#! FIELDS d1.x projection
#! SET min_d1.x -5.0
#! SET max_d1.x 31.0
#! SET nbins_d1.x  301
#! SET periodic_d1.x false
   -5.000000000   30.477224924
   -4.880000000   30.443214216
   -4.760000000   30.379162667
   -4.640000000   30.253712444
   -4.520000000   30.052190083
   -4.400000000   29.754497240
   -4.280000000   29.384741378
   -4.160000000   29.030555355
   -4.040000000   28.593251419
   -3.920000000   27.899647980
   -3.800000000   26.933311643
   -3.680000000   25.863450796
   -3.560000000   24.995507315
   -3.440000000   24.412306043
   -3.320000000   23.859864487
   -3.200000000   23.022678122
   -3.080000000   21.850449202
   -2.960000000   20.732118272
   -2.840000000   20.037480979
   -2.720000000   19.582899276
   -2.600000000   18.976569611
   -2.480000000   18.222887602
   -2.360000000   17.625366176
   -2.240000000   17.141521478
   -2.120000000   16.586083788
   -2.000000000   15.837880437
   -1.880000000   14.967045964
   -1.760000000   14.249078111
   -1.640000000   13.724989944
   -1.520000000   13.154516932
   -1.400000000   12.503453582
   -1.280000000   11.834985924
   -1.160000000   11.137013264
   -1.040000000   10.444654027
   -0.920000000    9.895399933
   -0.800000000    9.505195096
   -0.680000000    9.157635243
   -0.560000000    8.759936715
   -0.440000000    8.302549368
   -0.320000000    7.799706656
   -0.200000000    7.325669534
   -0.080000000    6.898776059
    0.040000000    6.438508890
    0.160000000    5.946625039
    0.280000000    5.551077062
    0.400000000    5.229809001
    0.520000000    4.876877320
    0.640000000    4.557164236
    0.760000000    4.299902461
    0.880000000    4.011599690
    1.000000000    3.670922940
    1.120000000    3.390793430
    1.240000000    3.213735816
    1.360000000    3.032474047
    1.480000000    2.790536359
    1.600000000    2.515402404
    1.720000000    2.256518963
    1.840000000    2.063665078
    1.960000000    1.910470083
    2.080000000    1.704401486
    2.200000000    1.479709446
    2.320000000    1.348116279
    2.440000000    1.231752315
    2.560000000    1.034697066
    2.680000000    0.867212512
    2.800000000    0.827057578
    2.920000000    0.831364804
    3.040000000    0.796474517
    3.160000000    0.750536884
    3.280000000    0.743558852
    3.400000000    0.725183426
    3.520000000    0.633763536
    3.640000000    0.518958782
    3.760000000    0.478978728
    3.880000000    0.522685499
    4.000000000    0.605541968
    4.120000000    0.684673455
    4.240000000    0.710560450
    4.360000000    0.755346689
    4.480000000    0.860281770
    4.600000000    0.952735427
    4.720000000    1.012301629
    4.840000000    1.126900046
    4.960000000    1.390612661
    5.080000000    1.699159974
    5.200000000    1.819845531
    5.320000000    1.798238637
    5.440000000    1.891612870
    5.560000000    2.156904237
    5.680000000    2.417695892
    5.800000000    2.597178327
    5.920000000    2.733435488
    6.040000000    2.893799203
    6.160000000    3.197178621
    6.280000000    3.669102954
    6.400000000    4.117932364
    6.520000000    4.315610365
    6.640000000    4.370573264
    6.760000000    4.593795225
    6.880000000    5.050288252
    7.000000000    5.490424873
    7.120000000    5.779599056
    7.240000000    6.003820838
    7.360000000    6.249424734
    7.480000000    6.578045760
    7.600000000    7.021476012
    7.720000000    7.470479023
    7.840000000    7.807417895
    7.960000000    8.054246121
    8.080000000    8.269418229
    8.200000000    8.354973335
    8.320000000    8.215379919
    8.440000000    7.858014337
    8.560000000    7.312888872
    8.680000000    6.732663943
    8.800000000    6.269131473
    8.920000000    5.862163306
    9.040000000    5.368628134
    9.160000000    4.816183235
    9.280000000    4.369723457
    9.400000000    3.999103315
    9.520000000    3.561210726
    9.640000000    3.050331359
    9.760000000    2.630415668
    9.880000000    2.385440815
   10.000000000    2.154067513
   10.120000000    1.847354725
   10.240000000    1.597376368
   10.360000000    1.446228504
   10.480000000    1.269615449
   10.600000000    1.025043701
   10.720000000    0.823288192
   10.840000000    0.694372252
   10.960000000    0.561050956
   11.080000000    0.371886148
   11.200000000    0.170004046
   11.320000000    0.041710683
   11.440000000    0.000000000
   11.560000000    0.020978759
   11.680000000    0.083352307
   11.800000000    0.142558170
   11.920000000    0.169501980
   12.040000000    0.184518191
   12.160000000    0.187684096
   12.280000000    0.181057056
   12.400000000    0.212563446
   12.520000000    0.263873638
   12.640000000    0.269943567
   12.760000000    0.262126900
   12.880000000    0.271869388
   13.000000000    0.270741593
   13.120000000    0.283507726
   13.240000000    0.316608509
   13.360000000    0.283189625
   13.480000000    0.164589847
   13.600000000    0.123226386
   13.720000000    0.272034532
   13.840000000    0.452145313
   13.960000000    0.504448405
   14.080000000    0.491908761
   14.200000000    0.578637917
   14.320000000    0.745749172
   14.440000000    0.856414173
   14.560000000    0.941331784
   14.680000000    1.056365554
   14.800000000    1.148268314
   14.920000000    1.271554134
   15.040000000    1.474061819
   15.160000000    1.678778097
   15.280000000    1.865158689
   15.400000000    2.129120874
   15.520000000    2.493334757
   15.640000000    2.875473253
   15.760000000    3.190629783
   15.880000000    3.398297015
   16.000000000    3.525257576
   16.120000000    3.747307126
   16.240000000    4.176363131
   16.360000000    4.694362306
   16.480000000    5.099527401
   16.600000000    5.416326657
   16.720000000    5.819740198
   16.840000000    6.354142215
   16.960000000    6.841433459
   17.080000000    7.085208054
   17.200000000    7.181856583
   17.320000000    7.378670770
   17.440000000    7.781445834
   17.560000000    8.322201312
   17.680000000    8.922704434
   17.800000000    9.528734700
   17.920000000   10.150049685
   18.040000000   10.713975818
   18.160000000   11.147201876
   18.280000000   11.532080463
   18.400000000   12.042029850
   18.520000000   12.701916048
   18.640000000   13.321980024
   18.760000000   13.820585890
   18.880000000   14.364777784
   19.000000000   15.047199051
   19.120000000   15.708292630
   19.240000000   16.458425231
   19.360000000   17.428047407
   19.480000000   18.358223490
   19.600000000   19.066573316
   19.720000000   19.635890162
   19.840000000   20.121714707
   19.960000000   20.667230107
   20.080000000   21.443185724
   20.200000000   22.289855793
   20.320000000   23.037650797
   20.440000000   23.670224611
   20.560000000   24.425757556
   20.680000000   25.403017675
   20.800000000   26.418954188
   20.920000000   27.277946357
   21.040000000   27.912588699
   21.160000000   28.482432257
   21.280000000   29.125630062
   21.400000000   29.704508617
   21.520000000   30.058534886
   21.640000000   30.203647581
   21.760000000   30.252068690
   21.880000000   30.316866962
   22.000000000   30.441853870
   22.120000000   30.560115597
   22.240000000   30.625958520
   22.360000000   30.651434720
   22.480000000   30.658760999
   22.600000000   30.660341958
   22.720000000   30.660544109
   22.840000000   30.660544109
   22.960000000   30.660544109
   23.080000000   30.660544109
   23.200000000   30.660544109
   23.320000000   30.660544109
   23.440000000   30.660544109
   23.560000000   30.660544109
   23.680000000   30.660544109
   23.800000000   30.660544109
   23.920000000   30.660544109
   24.040000000   30.660544109
   24.160000000   30.660544109
   24.280000000   30.660544109
   24.400000000   30.660544109
   24.520000000   30.660544109
   24.640000000   30.660544109
   24.760000000   30.660544109
   24.880000000   30.660544109
   25.000000000   30.660544109
   25.120000000   30.660544109
   25.240000000   30.660544109
   25.360000000   30.660544109
   25.480000000   30.660544109
   25.600000000   30.660544109
   25.720000000   30.660544109
   25.840000000   30.660544109
   25.960000000   30.660544109
   26.080000000   30.660544109
   26.200000000   30.660544109
   26.320000000   30.660544109
   26.440000000   30.660544109
   26.560000000   30.660544109
   26.680000000   30.660544109
   26.800000000   30.660544109
   26.920000000   30.660544109
   27.040000000   30.660544109
   27.160000000   30.660544109
   27.280000000   30.660544109
   27.400000000   30.660544109
   27.520000000   30.660544109
