#! FIELDS d1 file.free der_d1
#! SET min_d1 0.0
#! SET max_d1 25.0
#! SET nbins_d1  101
#! SET periodic_d1 false
    0.000000000   66.272186009   -0.000000000
    0.250000000   66.272186009   -0.000000000
    0.500000000   66.272094570   -0.002004807
    0.750000000   66.261284370   -0.174625310
    1.000000000   65.980145083   -3.030148160
    1.250000000   64.191471835  -11.428877901
    1.500000000   61.186262285  -10.250909467
    1.750000000   58.703795631  -12.673938455
    2.000000000   54.857209610  -15.159887514
    2.250000000   51.191683669  -16.386464464
    2.500000000   47.380616950   -9.974468878
    2.750000000   45.749223154   -8.397771262
    3.000000000   42.637600878  -13.229545770
    3.250000000   40.090201506   -7.496328442
    3.500000000   38.633461124   -5.454037534
    3.750000000   36.948986375   -7.252240560
    4.000000000   35.280462425   -6.621296985
    4.250000000   33.989692717   -3.013378700
    4.500000000   33.352448181   -2.947275306
    4.750000000   32.706056503   -2.529826898
    5.000000000   32.074898642   -1.467588357
    5.250000000   32.074275536   -0.745231981
    5.500000000   31.242422586   -3.701510261
    5.750000000   31.083226583    1.079781250
    6.000000000   31.321260961    0.759386051
    6.250000000   31.250859276   -0.870789965
    6.500000000   31.454255284    1.086538706
    6.750000000   31.341604536   -0.376560189
    7.000000000   31.760638129    2.031597930
    7.250000000   31.969593003    0.461055234
    7.500000000   32.319012375    1.668841695
    7.750000000   32.684237552    1.646791805
    8.000000000   33.030818090   -0.475959157
    8.250000000   32.612007412   -0.813348954
    8.500000000   33.273948145    5.040203310
    8.750000000   34.059906117    0.665199854
    9.000000000   34.487159991    2.768615815
    9.250000000   34.612269477   -1.470775448
    9.500000000   34.830936861    2.872570912
    9.750000000   35.333068827    1.259949049
   10.000000000   35.684756054    0.521042709
   10.250000000   35.506694666   -0.754222761
   10.500000000   35.577066124    0.175868510
   10.750000000   35.561594057    0.305911753
   11.000000000   35.687448778   -0.096906136
   11.250000000   35.277446111   -3.133409653
   11.500000000   34.550878156   -1.924539865
   11.750000000   34.638689776    1.652587387
   12.000000000   34.682747374   -1.067184502
   12.250000000   34.599578646   -0.269084245
   12.500000000   34.184526915   -3.201320409
   12.750000000   33.396184822   -2.221560978
   13.000000000   32.874144774   -3.283225133
   13.250000000   31.939153638   -3.201242238
   13.500000000   31.318055298   -3.369107084
   13.750000000   30.037136963   -5.299297540
   14.000000000   29.120281470   -3.136011211
   14.250000000   28.389212906   -2.634141174
   14.500000000   27.248988292   -6.700591521
   14.750000000   25.918719563   -4.364664944
   15.000000000   24.632344303   -4.719719182
   15.250000000   23.587740544   -5.585350687
   15.500000000   22.251944772   -3.865267913
   15.750000000   20.986533935   -6.873389919
   16.000000000   19.608213611   -4.758228721
   16.250000000   17.953949406   -7.697405990
   16.500000000   16.427775045   -4.948173121
   16.750000000   15.331720956   -4.325989802
   17.000000000   14.089394358   -5.241909067
   17.250000000   12.904447970   -5.288225607
   17.500000000   11.391669888   -6.082386574
   17.750000000    9.973112817   -5.745940656
   18.000000000    8.639908660   -5.256945853
   18.250000000    7.222605985   -5.826143007
   18.500000000    5.875989109   -5.696246417
   18.750000000    4.558480885   -4.302419938
   19.000000000    3.596632704   -3.878193218
   19.250000000    2.810932629   -3.112919116
   19.500000000    1.948707657   -3.778177566
   19.750000000    1.083632493   -2.250248737
   20.000000000    0.853584314   -1.919132888
   20.250000000    0.207618123   -1.530021020
   20.500000000    0.078463804   -0.760192402
   20.750000000    0.059727907    0.441423872
   21.000000000    0.000000000   -0.836637657
   21.250000000    0.300888243    3.267740212
   21.500000000    1.063779795    2.080349611
   21.750000000    1.860503309    4.339533136
   22.000000000    2.934894216    4.210585349
   22.250000000    4.453677670    7.337145450
   22.500000000    6.279908200    7.596006317
   22.750000000    8.462489212    9.069610396
   23.000000000   10.937578981   11.209898102
   23.250000000   13.972424152   11.819265966
   23.500000000   16.924887882   12.891665504
   23.750000000   20.952497566   18.479078753
   24.000000000   25.269101422   16.076527922
   24.250000000   30.276039072   22.908541548
   24.500000000   35.100604681   16.561565381
   24.750000000   40.388483378   25.723938488
   25.000000000   46.771300684   24.371383660
