#rc 	 FES 	 error_std
5.54	 18.41324987661539 	 6.196009611055365
5.63	 17.538753081076923 	 6.151680101556004
5.72	 16.82114057123077 	 6.11539369515903
5.81	 16.216894626538465 	 6.090750471951999
5.9	 15.714797992615383 	 6.0901884931998325
5.99	 15.313196364230768 	 6.121848861279023
6.08	 14.99616204269231 	 6.187745213203611
6.17	 14.731754170461539 	 6.279303331385319
6.26	 14.480051680923076 	 6.379815709627128
6.35	 14.206268778230768 	 6.467198931956832
6.4399999999999995	 13.889568446307694 	 6.5289885950276485
6.53	 13.527032526923076 	 6.568331189594608
6.62	 13.134740418307691 	 6.600346277191719
6.71	 12.73484564053846 	 6.640880786934298
6.8	 12.345627194461535 	 6.690701574350708
6.89	 11.974861540769233 	 6.732700051298491
6.98	 11.623792924615385 	 6.7439547498615635
7.07	 11.293856800461539 	 6.719979212564884
7.16	 10.995504444153845 	 6.679927762450558
7.25	 10.747368120923078 	 6.6455697769503255
7.34	 10.557269349923077 	 6.617290521795214
7.43	 10.410915245923077 	 6.576396456496634
7.52	 10.288261470230768 	 6.509880914777273
7.609999999999999	 10.178947739230766 	 6.426353675621102
7.699999999999999	 10.081023311692308 	 6.34520165823323
7.79	 9.993137579846154 	 6.269322028723873
7.88	 9.908552438999997 	 6.189714468822879
7.97	 9.822102538384614 	 6.1032840266794866
8.06	 9.737692436846151 	 6.016621236567097
8.15	 9.662788087230771 	 5.943121559823193
8.24	 9.60552384053846 	 5.888496864826827
8.33	 9.57207047884615 	 5.844795963295509
8.42	 9.56745413730769 	 5.804479031043704
8.51	 9.592293500307692 	 5.765081318679412
8.6	 9.636450098076923 	 5.728163916070208
8.69	 9.686213928999997 	 5.693548049649383
8.78	 9.734764514307692 	 5.662452286789718
8.87	 9.785625916769233 	 5.639080358950116
8.96	 9.842607452000001 	 5.624146424990436
9.05	 9.90329885923077 	 5.610903355219773
9.14	 9.95655298846154 	 5.592009551854881
9.23	 9.989649746846153 	 5.56440854916485
9.32	 9.99470459730769 	 5.530058932184016
9.41	 9.977214490153845 	 5.48939189220662
9.5	 9.945231371923077 	 5.4476982533123
9.59	 9.90505006669231 	 5.406539528963251
9.68	 9.857292443999999 	 5.3594061395039585
9.77	 9.807747579384616 	 5.2934586997028195
9.86	 9.758221579076922 	 5.20805969585116
9.95	 9.706625078538458 	 5.117032631520912
10.04	 9.645904681923076 	 5.035769501968331
10.129999999999999	 9.577607780538463 	 4.967514110774908
10.219999999999999	 9.509940306846152 	 4.900339552253932
10.309999999999999	 9.449296011999998 	 4.821373608989369
10.399999999999999	 9.393071182384615 	 4.72962572869423
10.49	 9.333023029692306 	 4.63094748130891
10.58	 9.26645687330769 	 4.53473545229785
10.67	 9.203756061769228 	 4.445525777360212
10.76	 9.155433075461536 	 4.36352102103364
10.85	 9.120171264461538 	 4.2890966256075
10.94	 9.087272545153844 	 4.2225889402415415
11.03	 9.051433987615384 	 4.166891612370335
11.120000000000001	 9.013932478999997 	 4.121286158129389
11.21	 8.978378166923076 	 4.084689819935689
11.3	 8.945178090846154 	 4.052957278526966
11.39	 8.906296141615384 	 4.01745584098786
11.48	 8.853164898076923 	 3.9705849007519256
11.57	 8.789046036076922 	 3.915587198314453
11.66	 8.727351306615386 	 3.863835695036699
11.75	 8.676234948384614 	 3.814871675990442
11.84	 8.623505424538461 	 3.759555001690005
11.93	 8.551766461846153 	 3.688792644805474
12.02	 8.461147982923077 	 3.6030639471988115
12.11	 8.376594309461536 	 3.506614412598848
12.2	 8.317669321384615 	 3.4131025252502964
12.29	 8.272106885923076 	 3.333004452631263
12.379999999999999	 8.213412712692309 	 3.260877462974886
12.469999999999999	 8.134807514769232 	 3.1856467384302887
12.559999999999999	 8.053888549230768 	 3.0994348451758915
12.649999999999999	 7.986684537846153 	 3.0117478526120895
12.739999999999998	 7.931685561769233 	 2.9390089091297047
12.83	 7.8784741464615395 	 2.8855211299882835
12.92	 7.824146628384617 	 2.8424216516165064
13.01	 7.771507502923076 	 2.795292062380803
13.1	 7.7189033983076945 	 2.7394880545393474
13.19	 7.658984385538461 	 2.6825010700599403
13.28	 7.58881167876923 	 2.6368595259203045
13.37	 7.51415131446154 	 2.60760813256568
13.459999999999999	 7.442480188000002 	 2.5906354745767146
13.549999999999999	 7.376895881 	 2.5763814851119395
13.64	 7.311462056846152 	 2.559380898771804
13.73	 7.242408320923077 	 2.5423684932617623
13.82	 7.1737644940769245 	 2.5289347389294514
13.91	 7.1112124173076925 	 2.51720849947743
14.0	 7.051158217153846 	 2.5019446770557683
14.09	 6.985121691615387 	 2.4832345580625845
14.18	 6.910542208461539 	 2.4621319149060827
14.27	 6.837740448307693 	 2.438117553628735
14.36	 6.775851487692308 	 2.4117089450453646
14.45	 6.7225807368461545 	 2.3899979303890637
14.54	 6.670454003000001 	 2.380050366713454
14.629999999999999	 6.615916864615386 	 2.3830630577686382
14.719999999999999	 6.561440822846155 	 2.393715322187596
14.81	 6.510710924461539 	 2.4001755216701453
14.9	 6.465496065615385 	 2.390903828041148
14.99	 6.425339779769231 	 2.368458579590613
15.08	 6.382351996384616 	 2.3483361218466277
15.17	 6.334629923769231 	 2.344434125685304
15.26	 6.292009200384616 	 2.3503312597630277
15.35	 6.262427063846153 	 2.3514516534788648
15.44	 6.240063859538462 	 2.3416109437393176
15.53	 6.209068735692308 	 2.3321509336995767
15.62	 6.166487843461539 	 2.3360975653220453
15.709999999999999	 6.127289010615385 	 2.3532089183096256
15.799999999999999	 6.106344390153846 	 2.375463910129539
15.889999999999999	 6.099779685692307 	 2.394809215731177
15.98	 6.086435086692308 	 2.4097421727299353
16.07	 6.052380435230769 	 2.4216293986283413
16.16	 6.005410793384616 	 2.4316745975364458
16.25	 5.968833045153847 	 2.441138551903003
16.34	 5.953739373923077 	 2.4488647170410283
16.43	 5.9485786805384615 	 2.454745010984496
16.52	 5.924541022384614 	 2.4580481760376185
16.61	 5.870617060384617 	 2.454506320587553
16.7	 5.8023807146923065 	 2.443214043051711
16.79	 5.746206410230769 	 2.4325772849479574
16.88	 5.710228992615384 	 2.430729207695563
16.97	 5.679262523307693 	 2.431818364109705
17.06	 5.631934324307693 	 2.415853805901749
17.15	 5.559095561692309 	 2.3677307546818285
17.240000000000002	 5.471785202384617 	 2.3023566260269503
17.33	 5.386631739 	 2.250113875173087
17.42	 5.312796706923078 	 2.2240549849294795
17.509999999999998	 5.237293955615385 	 2.211080282664589
