#rc 	 FES 	 error_std
1.4475000000000002	 5.621764923076923 	 5.695285791260072
1.6449999999999998	 4.149547307692307 	 5.39856128481797
1.8425000000000002	 3.01562776923077 	 5.165199978226849
2.0399999999999996	 2.1998811538461536 	 4.973743438945652
2.2375000000000003	 1.6903636153846149 	 4.84032684413788
2.4349999999999996	 1.4767565384615386 	 4.7852765640082096
2.6325	 1.5159031538461538 	 4.7939330564245095
2.829999999999999	 1.7277019230769233 	 4.861908375437127
3.0275000000000003	 2.039612384615385 	 5.101099462301774
3.225000000000001	 2.3958517692307697 	 5.512677741024622
3.4225	 2.708070153846154 	 5.385878433844236
3.6199999999999997	 2.8822699230769233 	 5.314094420269345
3.8175000000000003	 2.954245307692307 	 5.355740341334962
4.015	 3.042083307692308 	 5.330349453273015
4.2124999999999995	 3.0494304615384613 	 5.088602475637781
4.409999999999998	 3.023609307692307 	 4.874916264467763
4.607500000000001	 3.0027417692307687 	 4.62945529084211
4.805	 2.993012769230769 	 4.302564157588276
5.0024999999999995	 3.017049692307692 	 4.040308783505012
5.200000000000001	 3.070398923076923 	 3.939969047413666
5.397499999999999	 3.031652923076923 	 3.7987720076147
5.595	 2.9318406923076927 	 3.6306347665900214
5.792500000000002	 2.932165615384615 	 3.5868108597328034
5.99	 2.995088153846154 	 3.6702193120240603
6.1875	 3.040899153846155 	 3.318844938698819
6.385	 3.059054153846154 	 2.9998195913097554
6.582499999999997	 3.046330230769231 	 2.854794466864202
6.78	 3.0605545384615382 	 3.0605861480388623
6.977500000000002	 3.1330398461538462 	 3.1941791910663175
7.174999999999998	 3.236740307692308 	 3.346076558645406
7.372500000000001	 3.328686384615385 	 3.3606565269010127
7.569999999999998	 3.4401683846153848 	 3.491054305359383
7.767499999999999	 3.5861185384615384 	 3.676968006502506
7.9650000000000025	 3.722451923076923 	 3.39900349414054
8.162499999999998	 3.848820307692308 	 3.1497800242096794
8.36	 3.942757692307692 	 3.0211691378777745
8.557500000000001	 4.010029076923077 	 2.7578711559913907
8.754999999999999	 4.097499 	 2.499207341914473
8.9525	 4.1735483076923074 	 2.472231664312394
9.150000000000002	 4.226330923076923 	 2.5004879303581515
9.347499999999998	 4.2963640000000005 	 2.459396433463189
9.545	 4.357830384615385 	 2.4875181791050553
9.742500000000003	 4.406658384615384 	 2.4122457913108355
9.94	 4.505081384615385 	 2.3844386189928874
10.137500000000001	 4.635058538461539 	 2.424057583662554
10.335000000000004	 4.7112008461538455 	 2.3893963082586858
10.5325	 4.735671230769231 	 2.0506875958828967
10.73	 4.755220384615385 	 1.6877094787389968
10.927499999999998	 4.774620076923076 	 1.481929120620206
11.125	 4.756625 	 1.5164973069496726
11.322500000000002	 4.709999230769229 	 1.73591865363047
11.52	 4.676182692307692 	 1.9989473540190181
11.7175	 4.6700673076923085 	 2.2071252499588048
11.914999999999996	 4.664821538461538 	 2.1300647572897096
12.1125	 4.669672923076923 	 1.9375893393206671
12.31	 4.6976327692307684 	 1.9824869192635937
12.507499999999997	 4.726298923076922 	 1.9453244932025269
12.705000000000002	 4.809505230769231 	 1.8690287558973593
12.902500000000002	 4.930879846153847 	 1.8944792976893765
13.099999999999996	 4.999921615384614 	 1.992622799322642
13.297500000000001	 4.960269076923077 	 2.0544311739695305
13.495000000000003	 4.910650923076924 	 2.0797362999530047
13.692499999999997	 4.905574538461538 	 1.954880748701074
13.889999999999999	 4.946192384615385 	 1.7046206840793108
14.087500000000004	 4.9857289230769215 	 1.509293514627334
14.284999999999998	 5.013762615384615 	 1.5014515161135549
14.482499999999996	 5.043074692307693 	 1.6667939946674513
14.680000000000005	 5.088897846153846 	 1.7903969598318548
14.8775	 5.1738 	 1.8949544580848026
15.074999999999998	 5.235399538461538 	 1.8057332534089054
15.272500000000006	 5.218707230769231 	 1.6096008552262577
15.47	 5.1433656153846155 	 1.3745617679637254
15.667499999999999	 5.063276307692307 	 1.299223779998266
15.865000000000002	 4.99359576923077 	 1.2221710717753602
16.0625	 4.946412769230769 	 1.0503720468243
16.259999999999998	 4.912417923076924 	 0.9070279143003134
16.457500000000003	 4.893258153846154 	 0.8663951237250499
16.655	 4.8621243846153845 	 0.8956530433504104
16.852499999999996	 4.8149806153846155 	 0.891603743073778
17.050000000000004	 4.78486323076923 	 0.81830461891275
17.2475	 4.757119384615384 	 0.7616911514551685
17.444999999999997	 4.732232307692308 	 0.7244512908694676
17.64249999999999	 4.7321930769230764 	 0.7299095476173054
17.84	 4.766605307692308 	 0.7010904447114623
18.037499999999998	 4.825760769230769 	 0.5989550311040587
18.235000000000007	 4.905084769230769 	 0.49045435972866236
18.4325	 5.004969384615385 	 0.45241676038758516
18.63	 5.133944769230769 	 0.47806139271680514
18.827499999999993	 5.300937153846154 	 0.5237218470210462
19.025000000000002	 5.491004384615385 	 0.518232921951364
19.2225	 5.651118846153846 	 0.47564920466293775
19.42000000000001	 5.809292076923077 	 0.4519263338784766
19.617500000000003	 6.048015692307694 	 0.4599150337018206
19.815	 6.3910300769230775 	 0.4794742118876942
20.012499999999996	 6.576882461538461 	 0.5005881382926624
20.210000000000004	 6.698531846153846 	 0.5052124155692939
20.407500000000002	 6.851356846153847 	 0.4649998560685658
20.604999999999997	 7.06237123076923 	 0.41456062853531767
20.802500000000002	 7.3534274615384625 	 0.400524197017214
21.0	 inf 	 0.31665259749031105
