#rc 	 FES 	 error_std
1.4475000000000002	 5.621764923076923 	 4.525097327031193
1.6449999999999998	 4.149547307692307 	 4.22058165291813
1.8425000000000002	 3.01562776923077 	 3.971549345184138
2.0399999999999996	 2.1998811538461536 	 3.693892546596266
2.2375000000000003	 1.6903636153846149 	 3.3778901130604533
2.4349999999999996	 1.4767565384615386 	 3.1483155959151183
2.6325	 1.5159031538461538 	 3.014679856606144
2.829999999999999	 1.7277019230769233 	 3.0247573752550583
3.0275000000000003	 2.039612384615385 	 3.1348255070949103
3.225000000000001	 2.3958517692307697 	 3.249762153994385
3.4225	 2.708070153846154 	 3.5357576615140043
3.6199999999999997	 2.8822699230769233 	 3.860110985340558
3.8175000000000003	 2.954245307692307 	 3.628493350703783
4.015	 3.042083307692308 	 3.231602907677231
4.2124999999999995	 3.0494304615384613 	 3.1011275220704095
4.409999999999998	 3.023609307692307 	 3.0086540177757093
4.607500000000001	 3.0027417692307687 	 2.8252107027275914
4.805	 2.993012769230769 	 2.7458951681740524
5.0024999999999995	 3.017049692307692 	 2.7394666406344683
5.200000000000001	 3.070398923076923 	 3.0151051284128316
5.397499999999999	 3.031652923076923 	 2.7388312583450394
5.595	 2.9318406923076927 	 2.7215109305411675
5.792500000000002	 2.932165615384615 	 2.723029144668308
5.99	 2.995088153846154 	 2.6883453623913383
6.1875	 3.040899153846155 	 2.7104576620659886
6.385	 3.059054153846154 	 2.606967426588126
6.582499999999997	 3.046330230769231 	 2.5208809055538146
6.78	 3.0605545384615382 	 2.4844643497892176
6.977500000000002	 3.1330398461538462 	 2.2938607661224646
7.174999999999998	 3.236740307692308 	 2.0440083642367073
7.372500000000001	 3.328686384615385 	 nan
7.569999999999998	 3.4401683846153848 	 nan
7.767499999999999	 3.5861185384615384 	 2.0223089140360417
7.9650000000000025	 3.722451923076923 	 1.9213157428200671
8.162499999999998	 3.848820307692308 	 1.8220028118243166
8.36	 3.942757692307692 	 1.8106800699404948
8.557500000000001	 4.010029076923077 	 1.8667871044978055
8.754999999999999	 4.097499 	 1.8795697570920056
8.9525	 4.1735483076923074 	 1.841445251128413
9.150000000000002	 4.226330923076923 	 1.8915066935478526
9.347499999999998	 4.2963640000000005 	 1.8590458654754776
9.545	 4.357830384615385 	 1.680367280220829
9.742500000000003	 4.406658384615384 	 1.5658352214560207
9.94	 4.505081384615385 	 1.4976515671122133
10.137500000000001	 4.635058538461539 	 1.3867533502242058
10.335000000000004	 4.7112008461538455 	 1.402507669955013
10.5325	 4.735671230769231 	 1.4938747964866992
10.73	 4.755220384615385 	 1.5475714565448064
10.927499999999998	 4.774620076923076 	 1.6135910436020475
11.125	 4.756625 	 1.6570243147510328
11.322500000000002	 4.709999230769229 	 1.6894305575457345
11.52	 4.676182692307692 	 1.662823549967415
11.7175	 4.6700673076923085 	 1.4391298065689995
11.914999999999996	 4.664821538461538 	 1.0476376099206766
12.1125	 4.669672923076923 	 0.9082371753295587
12.31	 4.6976327692307684 	 1.086900536273222
12.507499999999997	 4.726298923076922 	 1.375451399160914
12.705000000000002	 4.809505230769231 	 1.622058613814881
12.902500000000002	 4.930879846153847 	 1.5092518031113116
13.099999999999996	 4.999921615384614 	 1.3413438874284906
13.297500000000001	 4.960269076923077 	 1.3361300853510578
13.495000000000003	 4.910650923076924 	 1.3465832682185201
13.692499999999997	 4.905574538461538 	 1.4910851895071462
13.889999999999999	 4.946192384615385 	 1.4529299850208335
14.087500000000004	 4.9857289230769215 	 1.3774587923941382
14.284999999999998	 5.013762615384615 	 1.4069430222029935
14.482499999999996	 5.043074692307693 	 1.2577506287191607
14.680000000000005	 5.088897846153846 	 1.0723496419126723
14.8775	 5.1738 	 0.9902700806918503
15.074999999999998	 5.235399538461538 	 0.7828618674772707
15.272500000000006	 5.218707230769231 	 0.7062693108214718
15.47	 5.1433656153846155 	 0.7026638182492334
15.667499999999999	 5.063276307692307 	 0.6553764424938129
15.865000000000002	 4.99359576923077 	 0.616426857240315
16.0625	 4.946412769230769 	 0.6561654074445435
16.259999999999998	 4.912417923076924 	 0.7551867682117257
16.457500000000003	 4.893258153846154 	 0.7411356331552291
16.655	 4.8621243846153845 	 0.6344988042848834
16.852499999999996	 4.8149806153846155 	 0.5969250570622292
17.050000000000004	 4.78486323076923 	 0.6466480596338603
17.2475	 4.757119384615384 	 0.6991713266417611
17.444999999999997	 4.732232307692308 	 0.6972603057581359
17.64249999999999	 4.7321930769230764 	 0.6350830325202744
17.84	 4.766605307692308 	 0.585867429397636
18.037499999999998	 4.825760769230769 	 0.5745530361224821
18.235000000000007	 4.905084769230769 	 0.5894191858009746
18.4325	 5.004969384615385 	 0.5915904346149599
18.63	 5.133944769230769 	 0.5494765117638584
18.827499999999993	 5.300937153846154 	 0.53291773080476
19.025000000000002	 5.491004384615385 	 0.5139302363270789
19.2225	 5.651118846153846 	 0.4455551078909233
19.42000000000001	 5.809292076923077 	 0.3921946117820234
19.617500000000003	 6.048015692307694 	 0.3524496198767846
19.815	 6.3910300769230775 	 0.28514773736095295
20.012499999999996	 6.576882461538461 	 0.2117244291429436
20.210000000000004	 6.698531846153846 	 0.18967657146164307
20.407500000000002	 6.851356846153847 	 0.19771237966669528
20.604999999999997	 7.06237123076923 	 0.2085836065247312
20.802500000000002	 7.3534274615384625 	 0.21052101513364269
21.0	 inf 	 0.19575865931614478
