#rc 	 FES 	 error_std
1.4475000000000002	 5.621764923076923 	 3.7882528806328524
1.6449999999999998	 4.149547307692307 	 3.5997048510742147
1.8425000000000002	 3.01562776923077 	 3.4491709907676733
2.0399999999999996	 2.1998811538461536 	 3.333214658989238
2.2375000000000003	 1.6903636153846149 	 3.248503195527522
2.4349999999999996	 1.4767565384615386 	 3.1907904022411016
2.6325	 1.5159031538461538 	 3.146197173878811
2.829999999999999	 1.7277019230769233 	 3.115135496089265
3.0275000000000003	 2.039612384615385 	 3.1326665235110793
3.225000000000001	 2.3958517692307697 	 3.237856578127701
3.4225	 2.708070153846154 	 3.3154560064609373
3.6199999999999997	 2.8822699230769233 	 3.1947514543154285
3.8175000000000003	 2.954245307692307 	 3.1595683950628968
4.015	 3.042083307692308 	 3.2380039787531607
4.2124999999999995	 3.0494304615384613 	 3.312512276522008
4.409999999999998	 3.023609307692307 	 3.241657827061818
4.607500000000001	 3.0027417692307687 	 3.078436778240554
4.805	 2.993012769230769 	 2.8856134397027167
5.0024999999999995	 3.017049692307692 	 2.67400011886404
5.200000000000001	 3.070398923076923 	 2.4936422152161852
5.397499999999999	 3.031652923076923 	 2.3511214920142525
5.595	 2.9318406923076927 	 2.2221166210505126
5.792500000000002	 2.932165615384615 	 2.097399553983583
5.99	 2.995088153846154 	 1.9691868978938412
6.1875	 3.040899153846155 	 1.8438610734976402
6.385	 3.059054153846154 	 1.767276105278918
6.582499999999997	 3.046330230769231 	 1.7339104751810686
6.78	 3.0605545384615382 	 1.7334773666777594
6.977500000000002	 3.1330398461538462 	 1.777173270464022
7.174999999999998	 3.236740307692308 	 1.8003051432803268
7.372500000000001	 3.328686384615385 	 1.8273395798345975
7.569999999999998	 3.4401683846153848 	 1.8314684445786977
7.767499999999999	 3.5861185384615384 	 1.8036224261102725
7.9650000000000025	 3.722451923076923 	 1.7720724766148113
8.162499999999998	 3.848820307692308 	 1.7545202931122001
8.36	 3.942757692307692 	 1.7244069980292496
8.557500000000001	 4.010029076923077 	 1.7355063231492263
8.754999999999999	 4.097499 	 1.7735955266300782
8.9525	 4.1735483076923074 	 1.808140291104841
9.150000000000002	 4.226330923076923 	 1.835604798105847
9.347499999999998	 4.2963640000000005 	 1.831078741213134
9.545	 4.357830384615385 	 1.8140843856496798
9.742500000000003	 4.406658384615384 	 1.788237901147023
9.94	 4.505081384615385 	 1.7408276124402107
10.137500000000001	 4.635058538461539 	 1.7404571519828418
10.335000000000004	 4.7112008461538455 	 1.7806613225289085
10.5325	 4.735671230769231 	 1.7748213890779654
10.73	 4.755220384615385 	 1.7845580828550693
10.927499999999998	 4.774620076923076 	 1.8561446202423302
11.125	 4.756625 	 1.9288063944657343
11.322500000000002	 4.709999230769229 	 1.9676243116015515
11.52	 4.676182692307692 	 1.9681281767453607
11.7175	 4.6700673076923085 	 1.9213644344773146
11.914999999999996	 4.664821538461538 	 1.8685549377371968
12.1125	 4.669672923076923 	 1.8223246762163026
12.31	 4.6976327692307684 	 1.7624710646701014
12.507499999999997	 4.726298923076922 	 1.7275650413093504
12.705000000000002	 4.809505230769231 	 1.7539891895095938
12.902500000000002	 4.930879846153847 	 1.7990773054785676
13.099999999999996	 4.999921615384614 	 1.816133214234325
13.297500000000001	 4.960269076923077 	 1.8036324272680542
13.495000000000003	 4.910650923076924 	 1.765218242821094
13.692499999999997	 4.905574538461538 	 1.7002874363420555
13.889999999999999	 4.946192384615385 	 1.6297189479702887
14.087500000000004	 4.9857289230769215 	 1.5930690173923923
14.284999999999998	 5.013762615384615 	 1.5410060204787877
14.482499999999996	 5.043074692307693 	 1.4643827473863211
14.680000000000005	 5.088897846153846 	 1.4550170332817616
14.8775	 5.1738 	 1.5123093230235243
15.074999999999998	 5.235399538461538 	 1.5762843191309035
15.272500000000006	 5.218707230769231 	 1.6159873143472956
15.47	 5.1433656153846155 	 1.6692905480600408
15.667499999999999	 5.063276307692307 	 1.761342663158139
15.865000000000002	 4.99359576923077 	 1.8525419007049837
16.0625	 4.946412769230769 	 1.8789753784788192
16.259999999999998	 4.912417923076924 	 1.8490375067365832
16.457500000000003	 4.893258153846154 	 1.8006528308498027
16.655	 4.8621243846153845 	 1.7722396962836695
16.852499999999996	 4.8149806153846155 	 1.763092722491821
17.050000000000004	 4.78486323076923 	 1.7466902139766274
17.2475	 4.757119384615384 	 1.736977846906667
17.444999999999997	 4.732232307692308 	 1.7272699032967243
17.64249999999999	 4.7321930769230764 	 1.7080609826878212
17.84	 4.766605307692308 	 1.7143009729364305
18.037499999999998	 4.825760769230769 	 1.7541398112167779
18.235000000000007	 4.905084769230769 	 1.805160961037819
18.4325	 5.004969384615385 	 1.861256704488886
18.63	 5.133944769230769 	 1.883540036571555
18.827499999999993	 5.300937153846154 	 1.8478024903803818
19.025000000000002	 5.491004384615385 	 1.7931909743743175
19.2225	 5.651118846153846 	 1.767635774905328
19.42000000000001	 5.809292076923077 	 1.7664406244942426
19.617500000000003	 6.048015692307694 	 1.7820912602858197
19.815	 6.3910300769230775 	 1.8327303599675715
20.012499999999996	 6.576882461538461 	 1.8740299089985877
20.210000000000004	 6.698531846153846 	 1.9253244043719306
20.407500000000002	 6.851356846153847 	 2.0360592800484287
20.604999999999997	 7.06237123076923 	 2.140048360976314
20.802500000000002	 7.3534274615384625 	 2.1245606865185316
21.0	 inf 	 2.070554766045198
