#rc 	 FES 	 error_std
5.54	 20.550638829461537 	 6.281821428363908
5.63	 19.762618785 	 6.221502655786644
5.72	 19.112308099 	 6.151919774891984
5.81	 18.560699513 	 6.049855919569559
5.9	 18.081447761923076 	 5.90793271945595
5.99	 17.667720207923075 	 5.746028156568976
6.08	 17.319637399153848 	 5.5929454414862505
6.17	 17.027651399384613 	 5.456172335910196
6.26	 16.77265126930769 	 5.323980406677895
6.35	 16.53891810753846 	 5.186601084481054
6.4399999999999995	 16.317646198000002 	 5.047662823533766
6.53	 16.101729305153846 	 4.91556088674824
6.62	 15.888509192769234 	 4.793483652903803
6.71	 15.678546167384617 	 4.683396589926457
6.8	 15.473779395230768 	 4.589604162106049
6.89	 15.273180295923078 	 4.524983809251392
6.98	 15.078063713230769 	 4.502274722137831
7.07	 14.903923247461542 	 4.522129976000882
7.16	 14.778240586076928 	 4.5711776926647225
7.25	 14.71312060992308 	 4.627636995996605
7.34	 14.689777138538462 	 4.670860158118072
7.43	 14.675260222692307 	 4.688367284666392
7.52	 14.65685258207692 	 4.689380673748871
7.609999999999999	 14.649259830538462 	 4.698872052862383
7.699999999999999	 14.668485788692307 	 4.737380424451384
7.79	 14.705798032692305 	 4.798865152895917
7.88	 14.738033343076923 	 4.856372729123553
7.97	 14.753633629538463 	 4.883522022313936
8.06	 14.759653536999998 	 4.878907787647119
8.15	 14.769103486692305 	 4.868757936061963
8.24	 14.782959503307692 	 4.883742466432037
8.33	 14.799256106846155 	 4.930652068653403
8.42	 14.821109877461538 	 4.987705845940797
8.51	 14.858143669615385 	 5.025953526781697
8.6	 14.912781398538463 	 5.0381745047265385
8.69	 14.973788732846154 	 5.039729275130467
8.78	 15.02395830730769 	 5.0431613385553495
8.87	 15.05639658015385 	 5.048435135977829
8.96	 15.072178580846154 	 5.04718977669929
9.05	 15.070665505153844 	 5.032138412777564
9.14	 15.050613436461536 	 4.9978128114955656
9.23	 15.015470396153844 	 4.949418871887921
9.32	 14.975854127846153 	 4.902623305314417
9.41	 14.940905959615387 	 4.869568984987387
9.5	 14.916617864846152 	 4.852093121606227
9.59	 14.906208345538463 	 4.84418746546676
9.68	 14.906670181153848 	 4.846268661226733
9.77	 14.913602732846153 	 4.8619618402909754
9.86	 14.92224430469231 	 4.886455619528296
9.95	 14.925001624692309 	 4.910288399391005
10.04	 14.90725154123077 	 4.923809330373636
10.129999999999999	 14.858491046000001 	 4.91817243190093
10.219999999999999	 14.787990157384616 	 4.885009805758754
10.309999999999999	 14.717847962615386 	 4.827283269158525
10.399999999999999	 14.659111021461536 	 4.766168135706079
10.49	 14.602144171923076 	 4.725782111346459
10.58	 14.541094216615386 	 4.708378565825983
10.67	 14.48063436192308 	 4.689347098261887
10.76	 14.421970307384614 	 4.643315451242016
10.85	 14.352777715538462 	 4.570864556039498
10.94	 14.264624101923076 	 4.494394975813948
11.03	 14.170613821769235 	 4.432726769102509
11.120000000000001	 14.095999162000002 	 4.38383489259966
