#rc 	 FES 	 error_std
5.54	 23.59044748353846 	 5.369766468580465
5.63	 22.730717448307697 	 5.349815105598479
5.72	 22.037808622846153 	 5.293659783724742
5.81	 21.489654652769232 	 5.216457377337775
5.9	 21.073397785615384 	 5.124118734578415
5.99	 20.774502299999998 	 5.019902422224806
6.08	 20.55030504646154 	 4.90847286515169
6.17	 20.342449444461543 	 4.781602618360426
6.26	 20.111532743923078 	 4.621764075159599
6.35	 19.850713242307695 	 4.426455166143212
6.4399999999999995	 19.558392496923076 	 4.220246249530565
6.53	 19.229338697692306 	 4.027486734472982
6.62	 18.859229692000003 	 3.8548230844909552
6.71	 18.459263252384616 	 3.698067687348991
6.8	 18.057758631538462 	 3.5539889202238193
6.89	 17.682632117692307 	 3.4313873795961287
6.98	 17.350176247 	 3.34749019037142
7.07	 17.066389272384615 	 3.315667683975689
7.16	 16.837336374846156 	 3.326574567976197
7.25	 16.66930788976923 	 3.3494809351493244
7.34	 16.55384679392308 	 3.3596578737635654
7.43	 16.472617088384613 	 3.354922896152179
7.52	 16.409168583076926 	 3.343644165891076
7.609999999999999	 16.357895055153847 	 3.32470610476242
7.699999999999999	 16.316906817461536 	 3.2804294025524205
7.79	 16.280006679999996 	 3.198741794715531
7.88	 16.234324654 	 3.0939242152841375
7.97	 16.173405713153848 	 2.987407706918625
8.06	 16.11111283546154 	 2.889459461739865
8.15	 16.067652788846154 	 2.7911828920791146
8.24	 16.048684417307694 	 2.6927359478191826
8.33	 16.035994458384618 	 2.611758751212788
8.42	 16.00742456169231 	 2.5715943266446315
8.51	 15.961116928 	 2.584958694468205
8.6	 15.909373788307693 	 2.650370875933695
8.69	 15.85796401930769 	 2.754248589532601
8.78	 15.80064456646154 	 2.8675047444847284
8.87	 15.725113096000001 	 2.9596399966581024
8.96	 15.626375024846153 	 3.017592697544854
9.05	 15.509308871999997 	 3.059485489204413
9.14	 15.385195780692309 	 3.109525300675908
9.23	 15.266625569307696 	 3.175721540448943
9.32	 15.159311431307694 	 3.254078635544909
9.41	 15.055666266307693 	 3.3403897483851024
9.5	 14.95130387969231 	 3.4345944906084074
9.59	 14.85304590923077 	 3.545491765888279
9.68	 14.771183669615388 	 3.6783676942437995
9.77	 14.706466628307691 	 3.82152288578045
9.86	 14.647746849384617 	 3.95129235242123
9.95	 14.583737248461539 	 4.052927656388419
10.04	 14.513372375692308 	 4.132667285229726
10.129999999999999	 14.43967595046154 	 4.2008760877691245
10.219999999999999	 14.354865414 	 4.2516102992706495
10.309999999999999	 14.249230100076925 	 4.2692761131039205
10.399999999999999	 14.13042233107692 	 4.2580614982871445
10.49	 14.029440512923077 	 4.249678734440824
10.58	 13.971199310076925 	 4.27711903793272
10.67	 13.94657455746154 	 4.3340146128389625
10.76	 13.926406926538462 	 4.378711671245044
10.85	 13.883475682538464 	 4.382287788815589
10.94	 13.820305583923076 	 4.366832389094419
11.03	 13.759382826846155 	 4.377465419038802
11.120000000000001	 13.721474542076923 	 4.433070308346932
11.21	 13.706428443923077 	 4.509413426775421
11.3	 13.696621868307693 	 4.567564049637714
11.39	 13.672645862846156 	 4.581679765701995
11.48	 13.624726334384615 	 4.551689034404579
11.57	 13.553503343923078 	 4.490911286203116
11.66	 13.46588586023077 	 4.411717546766491
11.75	 13.37055188069231 	 4.316780562105661
11.84	 13.273813556461542 	 4.196267095489941
11.93	 13.179608012076923 	 4.045353961105936
12.02	 13.085656762076923 	 3.876065246704746
12.11	 12.980577578 	 3.71020625418444
12.2	 12.859730684846154 	 3.557065170929423
12.29	 12.729518297615385 	 3.4088196109623063
12.379999999999999	 12.602261687153847 	 3.261780760562305
12.469999999999999	 12.480309781153847 	 3.1241624766306972
12.559999999999999	 12.351397997384616 	 3.004864395442044
12.649999999999999	 12.211453373846155 	 2.9003579250669236
12.739999999999998	 12.074175150538464 	 2.80055910928407
12.83	 11.955016696615383 	 2.7043414268688055
12.92	 11.850620647615383 	 2.6216727774799797
13.01	 11.747979947846156 	 2.560596244354487
13.1	 11.645338625923076 	 2.520474333479327
13.19	 11.551891059615386 	 2.4906039176262116
13.28	 11.471222108923078 	 2.4621017795516478
13.37	 11.39026162546154 	 2.429249740961727
13.459999999999999	 11.296575622384614 	 2.38541219618968
13.549999999999999	 11.182902583769232 	 2.330076451311934
13.64	 11.056562230230771 	 2.273833199220426
13.73	 10.933592037615384 	 2.2226300501917944
13.82	 10.82590441176923 	 2.1730128616729645
13.91	 10.727296322923076 	 2.1111182906637596
14.0	 10.62367658323077 	 2.0282116523583316
14.09	 10.510324656307693 	 1.934573304836471
