#rc 	 FES 	 error_std
5.54	 21.28660068753846 	 2.945926093128821
5.63	 20.318516828230766 	 2.9415240450422213
5.72	 19.49197794107692 	 2.972511758110665
5.81	 18.779099929923078 	 3.0168429614401395
5.9	 18.175938420999994 	 3.0688452034563216
5.99	 17.691036154923076 	 3.1492401735479603
6.08	 17.31864095523077 	 3.278797163388553
6.17	 17.023408186230768 	 3.445729809736856
6.26	 16.757188520230766 	 3.628022155414338
6.35	 16.49198112753846 	 3.826928369148317
6.4399999999999995	 16.225558227846154 	 4.052070293622225
6.53	 15.97199682069231 	 4.283369140499615
6.62	 15.747011844384614 	 4.487856818226932
6.71	 15.54917642653846 	 4.659916926912096
6.8	 15.359454395076924 	 4.812949398041217
6.89	 15.159300753538462 	 4.942517711142993
6.98	 14.949752658538463 	 5.026901698559136
7.07	 14.753502833615384 	 5.061007830426629
7.16	 14.586396742384615 	 5.06426088393687
7.25	 14.44344425969231 	 5.063747740889009
7.34	 14.31407406492308 	 5.0624083861434865
7.43	 14.202760305076925 	 5.046114948101508
7.52	 14.128048262615383 	 5.007439454194219
7.609999999999999	 14.090256797615387 	 4.968525718381114
7.699999999999999	 14.071055750846154 	 4.956115765345298
7.79	 14.04786589392308 	 4.973408581225825
7.88	 14.016517537615384 	 5.005994369587543
7.97	 13.99194754692308 	 5.0459710882827835
8.06	 13.987286957076924 	 5.09788632893872
8.15	 13.999944040153848 	 5.163804024092158
8.24	 14.023490590846153 	 5.241342772761575
8.33	 14.062208422923078 	 5.32188508970409
8.42	 14.126447044307694 	 5.3947726904623705
8.51	 14.205540051461538 	 5.444116055449777
8.6	 14.264523878538464 	 5.454107182044085
8.69	 14.273060042538463 	 5.411889165759434
8.78	 14.228318725538461 	 5.317231907536095
8.87	 14.144529080307693 	 5.192645862977036
8.96	 14.028064948076924 	 5.075041493945702
9.05	 13.874022723076921 	 4.9855482919745775
9.14	 13.694878974538462 	 4.916200153152413
9.23	 13.524137988307695 	 4.843314182405694
9.32	 13.388681069538466 	 4.757869224403155
9.41	 13.284000531615385 	 4.6707226100227475
9.5	 13.184070699769231 	 4.5952250044097855
9.59	 13.069521029076924 	 4.534870116976863
9.68	 12.943672545769232 	 4.497646508188868
9.77	 12.825144364076923 	 4.500728326849919
9.86	 12.730196494538461 	 4.5451315455266785
9.95	 12.661466588615383 	 4.601107207770246
10.04	 12.607984685153847 	 4.6360440667114435
10.129999999999999	 12.558184550384613 	 4.648144376408816
10.219999999999999	 12.509055066538458 	 4.66239366278227
10.309999999999999	 12.463858837230768 	 4.691757588094645
10.399999999999999	 12.423890455153845 	 4.72096834426244
10.49	 12.383085868076922 	 4.732997293866322
10.58	 12.33932251292308 	 4.73035388220954
10.67	 12.297937968615386 	 4.733647030567292
10.76	 12.26846866253846 	 4.756989393861159
10.85	 12.254749243846154 	 4.80027874162373
10.94	 12.251109722923076 	 4.84949570631559
11.03	 12.251079111923076 	 4.888579741730867
11.120000000000001	 12.250928881153849 	 4.908444524813953
11.21	 12.243923632230766 	 4.915263987890437
11.3	 12.225446623307691 	 4.925068095934408
11.39	 12.199164862769232 	 4.951636802041693
11.48	 12.17476751792308 	 4.990024767780024
11.57	 12.15846274546154 	 5.02186664216757
11.66	 12.143294990538463 	 5.034728129928886
11.75	 12.118296723846154 	 5.033251756238335
11.84	 12.079136133615386 	 5.030344254891712
11.93	 12.030416144692309 	 5.031234315021089
12.02	 11.984372858999999 	 5.0308954075596635
12.11	 11.94976128553846 	 5.026534660012204
12.2	 11.924769779846152 	 5.01969021861551
12.29	 11.898897202923077 	 5.012155015847508
12.379999999999999	 11.862705012692311 	 5.005457118863412
12.469999999999999	 11.812163396230769 	 5.001540671560638
12.559999999999999	 11.754432857538461 	 5.004793999308762
12.649999999999999	 11.70683217746154 	 5.017732615418984
12.739999999999998	 11.677827030076925 	 5.043936684297996
12.83	 11.649963833384614 	 5.082289410137927
12.92	 11.600086131153846 	 5.127378478245265
13.01	 11.531156299076926 	 5.172450349483262
13.1	 11.471165872615387 	 5.21377256668988
13.19	 11.434065840153847 	 5.2508683547025194
13.28	 11.400460492384617 	 5.285693125333229
13.37	 11.34661591946154 	 5.3239570268018355
13.459999999999999	 11.276817393230768 	 5.369068113111249
13.549999999999999	 11.21514249423077 	 5.423100113058847
13.64	 11.17309413446154 	 5.483147617124097
13.73	 11.137637978615388 	 5.542143843136168
13.82	 11.085910753076924 	 5.583116241199277
13.91	 11.011127028076926 	 5.586726881293029
14.0	 10.92312070653846 	 5.555032969432463
14.09	 10.830999942230767 	 5.511682680805709
