#rc 	 FES 	 error_std
1.4475000000000002	 5.621764923076923 	 5.516399852099871
1.6449999999999998	 4.149547307692307 	 5.3456888997766505
1.8425000000000002	 3.01562776923077 	 5.2140012347734315
2.0399999999999996	 2.1998811538461536 	 5.105793556107055
2.2375000000000003	 1.6903636153846149 	 4.983784177479037
2.4349999999999996	 1.4767565384615386 	 4.854870308397769
2.6325	 1.5159031538461538 	 4.750911024032766
2.829999999999999	 1.7277019230769233 	 4.571149860699377
3.0275000000000003	 2.039612384615385 	 4.298475846747157
3.225000000000001	 2.3958517692307697 	 4.076934725813292
3.4225	 2.708070153846154 	 3.9209161278242917
3.6199999999999997	 2.8822699230769233 	 3.7620704730279035
3.8175000000000003	 2.954245307692307 	 3.6759954038447873
4.015	 3.042083307692308 	 3.6599451639156593
4.2124999999999995	 3.0494304615384613 	 3.7415925797468326
4.409999999999998	 3.023609307692307 	 3.915834666447155
4.607500000000001	 3.0027417692307687 	 4.193166741188114
4.805	 2.993012769230769 	 4.268735268985046
5.0024999999999995	 3.017049692307692 	 3.90650041907869
5.200000000000001	 3.070398923076923 	 3.663949781445257
5.397499999999999	 3.031652923076923 	 3.524713465062234
5.595	 2.9318406923076927 	 3.405158107063704
5.792500000000002	 2.932165615384615 	 3.337237504444164
5.99	 2.995088153846154 	 3.321056981932259
6.1875	 3.040899153846155 	 3.317899805367234
6.385	 3.059054153846154 	 3.2171638010494816
6.582499999999997	 3.046330230769231 	 3.1474943854466546
6.78	 3.0605545384615382 	 3.160250022522157
6.977500000000002	 3.1330398461538462 	 3.1622905444267495
7.174999999999998	 3.236740307692308 	 3.1381097227888106
7.372500000000001	 3.328686384615385 	 3.132858392483977
7.569999999999998	 3.4401683846153848 	 3.1628599711721623
7.767499999999999	 3.5861185384615384 	 3.326779693540891
7.9650000000000025	 3.722451923076923 	 3.5047942325742536
8.162499999999998	 3.848820307692308 	 3.5215918544380234
8.36	 3.942757692307692 	 3.6219730653422872
8.557500000000001	 4.010029076923077 	 3.7505034582603307
8.754999999999999	 4.097499 	 3.673225048271962
8.9525	 4.1735483076923074 	 3.5302961366427477
9.150000000000002	 4.226330923076923 	 3.436987579108417
9.347499999999998	 4.2963640000000005 	 3.424051095741429
9.545	 4.357830384615385 	 3.4503585445776843
9.742500000000003	 4.406658384615384 	 3.539492347000114
9.94	 4.505081384615385 	 3.6852259203584263
10.137500000000001	 4.635058538461539 	 3.8196489160336626
10.335000000000004	 4.7112008461538455 	 3.7969662992866042
10.5325	 4.735671230769231 	 3.773318874100509
10.73	 4.755220384615385 	 3.8203564560316687
10.927499999999998	 4.774620076923076 	 3.918705635190066
11.125	 4.756625 	 4.0972350172875025
11.322500000000002	 4.709999230769229 	 4.386335553347948
11.52	 4.676182692307692 	 4.6659408838209675
11.7175	 4.6700673076923085 	 4.784143157974121
11.914999999999996	 4.664821538461538 	 4.79395499081271
12.1125	 4.669672923076923 	 4.813435801588931
12.31	 4.6976327692307684 	 4.941924948481023
12.507499999999997	 4.726298923076922 	 5.120053221469546
12.705000000000002	 4.809505230769231 	 5.163993101203432
12.902500000000002	 4.930879846153847 	 5.214208385621241
13.099999999999996	 4.999921615384614 	 5.360540301232795
13.297500000000001	 4.960269076923077 	 5.553673909683328
13.495000000000003	 4.910650923076924 	 5.501804347495309
13.692499999999997	 4.905574538461538 	 5.4118346757971425
13.889999999999999	 4.946192384615385 	 5.44184816181371
14.087500000000004	 4.9857289230769215 	 5.461790552805237
14.284999999999998	 5.013762615384615 	 5.415884972174518
14.482499999999996	 5.043074692307693 	 5.439965174824673
14.680000000000005	 5.088897846153846 	 5.554594715790267
14.8775	 5.1738 	 5.615750980246989
15.074999999999998	 5.235399538461538 	 5.739742965346064
15.272500000000006	 5.218707230769231 	 5.870178148334628
15.47	 5.1433656153846155 	 5.969014048627417
15.667499999999999	 5.063276307692307 	 6.011113583529678
15.865000000000002	 4.99359576923077 	 5.99777391832859
16.0625	 4.946412769230769 	 6.004427852834153
16.259999999999998	 4.912417923076924 	 6.01046575058225
16.457500000000003	 4.893258153846154 	 5.971653722040807
16.655	 4.8621243846153845 	 5.923803602404083
16.852499999999996	 4.8149806153846155 	 5.851838309679505
17.050000000000004	 4.78486323076923 	 5.790503041173985
17.2475	 4.757119384615384 	 5.781159405433838
17.444999999999997	 4.732232307692308 	 5.782422992782561
17.64249999999999	 4.7321930769230764 	 5.756597172378011
17.84	 4.766605307692308 	 5.757446256912527
18.037499999999998	 4.825760769230769 	 5.775543266613019
18.235000000000007	 4.905084769230769 	 5.7679669386864045
18.4325	 5.004969384615385 	 5.7744400103532065
18.63	 5.133944769230769 	 5.795361339653984
18.827499999999993	 5.300937153846154 	 5.8359089808754465
19.025000000000002	 5.491004384615385 	 5.953089835113542
19.2225	 5.651118846153846 	 6.166943072327743
19.42000000000001	 5.809292076923077 	 6.349193922722116
19.617500000000003	 6.048015692307694 	 6.430553151501679
19.815	 6.3910300769230775 	 6.544391152722536
20.012499999999996	 6.576882461538461 	 6.577315378571875
20.210000000000004	 6.698531846153846 	 6.599226983633419
20.407500000000002	 6.851356846153847 	 6.760280801016893
20.604999999999997	 7.06237123076923 	 7.113045268765588
20.802500000000002	 7.3534274615384625 	 nan
21.0	 inf 	 nan
