#rc 	 FES 	 error_std
29.21	 2.396986438100001	 4.007264470441621
29.3	 2.39413893725	 4.035792949064628
29.39	 2.3926738369000002	 4.066222475006624
29.48	 2.395783919200001	 4.098556511180658
29.57	 2.40018253595	 4.125602361656657
29.66	 2.4009279769999994	 4.14480247016748
29.75	 2.3989517657000006	 4.158399852663259
29.84	 2.4015462191999983	 4.173143639700586
29.93	 2.4126992417499995	 4.194089836696928
30.02	 2.4266248854	 4.217773884256292
30.11	 2.4326605302499997	 4.236412523772094
30.2	 2.4313401287499996	 4.246308577553748
30.29	 2.4316079789	 4.253394665989761
30.38	 2.4415027560499984	 4.26833008006377
30.47	 2.4626889095500006	 4.293614367257079
30.56	 2.4899262236500004	 4.319393427301629
30.65	 2.517942066649999	 4.335635974285221
30.74	 2.546120811149999	 4.3406895430900425
30.83	 2.57847229245	 4.344303455689632
30.919999999999998	 2.6174205816999994	 4.355384093452802
31.009999999999998	 2.659978052999999	 4.375521617626685
31.099999999999998	 2.7058052604999983	 4.395579582642066
31.189999999999998	 2.7617861772500003	 4.404638741148326
31.279999999999998	 2.833249940249999	 4.405230995743553
31.369999999999997	 2.9098639318000004	 4.407556340911243
31.459999999999997	 2.9790515631999996	 4.414877418286497
31.55	 3.0410145932	 4.421168670891546
31.64	 3.10993555915	 4.4210546658280085
31.73	 3.1931400434499997	 4.421317399444642
31.82	 3.2855028073499994	 4.428843128440169
31.91	 3.3804726505	 4.440924605710933
32.0	 3.4815299475499994	 4.446186985708409
