#rc 	 FES 	 error_std
5.54	 9.402250030230771 	 4.786831725234179
5.63	 8.56704542023077 	 4.871791750564412
5.72	 7.86384042069231 	 4.979151904409806
5.81	 7.291312058153848 	 5.092505327173725
5.9	 6.824866010769232 	 5.195343052026042
5.99	 6.427025316076924 	 5.288389415899031
6.08	 6.066016773153845 	 5.385860900950214
6.17	 5.725019132461539 	 5.495382321502404
6.26	 5.39719852823077 	 5.609788026308819
6.35	 5.075652384538462 	 5.7099492066102
6.4399999999999995	 4.7465099691538475 	 5.781064659792501
6.53	 4.402395250230771 	 5.822172165346276
6.62	 4.051828840923078 	 5.8409661136853455
6.71	 3.715239132384615 	 5.8446973475042165
6.8	 3.404641035923075 	 5.84020451643446
6.89	 3.1154914163076937 	 5.836593676043708
6.98	 2.8411942165384634 	 5.835450435727669
7.07	 2.5834711298461546 	 5.824916709009155
7.16	 2.351348459461539 	 5.794109305177663
7.25	 2.1504779040000006 	 5.7457542774986585
7.34	 1.9832649889230778 	 5.689744064658138
7.43	 1.8438493766153838 	 5.635206122985145
7.52	 1.7270553421538475 	 5.585213572450807
7.609999999999999	 1.6293756406153852 	 5.535077526776465
7.699999999999999	 1.550404122230769 	 5.479380694289707
7.79	 1.492552416076924 	 5.410759299820035
7.88	 1.4507862164615402 	 5.32922906457868
7.97	 1.4105193237692317 	 5.238498459970678
8.06	 1.3589834222307706 	 5.142692620981647
8.15	 1.2997654633076934 	 5.044192330146397
8.24	 1.2500504062307698 	 4.944153123400289
8.33	 1.2233291650769234 	 4.8502411026478045
8.42	 1.2136261072307688 	 4.7691966701417
8.51	 1.2088604756153867 	 4.704300645568108
8.6	 1.2075473742307707 	 4.655303034155633
8.69	 1.2259826276153847 	 4.618947594376839
8.78	 1.2725960873076927 	 4.597071202569452
8.87	 1.3362960464615403 	 4.595803908186534
8.96	 1.3991226822307699 	 4.617934730090943
9.05	 1.452428531076924 	 4.652104366472147
9.14	 1.4966547479230767 	 4.680869462800111
9.23	 1.533671778923078 	 4.70005537096286
9.32	 1.5670039160769234 	 4.722738042808145
9.41	 1.6064475342307691 	 4.759928955431992
9.5	 1.6534435053076937 	 4.809288733328587
9.59	 1.699337744615387 	 4.855058371026023
9.68	 1.7372882821538465 	 4.888094361690048
9.77	 1.7713106036153858 	 4.908397418714511
9.86	 1.815329396769231 	 4.917999450013911
9.95	 1.8707751029230781 	 4.918324973697134
10.04	 1.927704567153846 	 4.910139889248345
10.129999999999999	 1.9749261790000006 	 4.899950375024214
10.219999999999999	 2.0117051935384618 	 4.8942148879724385
10.309999999999999	 2.0490196811538475 	 4.897811409796913
10.399999999999999	 2.1005499588461545 	 4.911028591754978
10.49	 2.165994075538464 	 4.928801968869244
10.58	 2.2378611823846164 	 4.947094603948747
10.67	 2.306313887846155 	 4.963559372836265
10.76	 2.3651642850000014 	 4.975280941169023
10.85	 2.4135696427692324 	 4.979236162399871
10.94	 2.4592035990000003 	 4.973841336803171
11.03	 2.508151167769232 	 4.965082250787778
11.120000000000001	 2.555277478846153 	 4.957576172951509
11.21	 2.591442846846155 	 4.952100948544828
11.3	 2.6166386203076932 	 4.94243411013445
11.39	 2.6397420150769246 	 4.92192662243414
11.48	 2.664255193615385 	 4.893463079906919
11.57	 2.6807577639230775 	 4.864646536132581
11.66	 2.6805890010769247 	 4.836949287850308
11.75	 2.665933018076924 	 4.8041392572926265
11.84	 2.639577313538462 	 4.761126157077243
11.93	 2.6038737132307705 	 4.711534709241725
12.02	 2.567095957538463 	 4.672508343336537
12.11	 2.543149676692309 	 4.652186505982552
12.2	 2.5348824200000015 	 4.643791238666612
12.29	 2.5305818147692323 	 4.63301433420158
12.379999999999999	 2.516042425923077 	 4.612659548315175
12.469999999999999	 2.4927239070000002 	 4.593258010352992
12.559999999999999	 2.472389160076924 	 4.590491635766697
12.649999999999999	 2.4592811483846164 	 4.609026370353464
12.739999999999998	 2.4457557673846173 	 4.640114739574936
12.83	 2.4210793400769246 	 4.669965749415578
12.92	 2.389207034615384 	 4.691183677860115
13.01	 2.362744544846154 	 4.70439853088902
13.1	 2.342674082769233 	 4.707959022939661
13.19	 2.3154785357692313 	 4.696312939228416
13.28	 2.272062717846155 	 4.667240895836475
13.37	 2.223575611538462 	 4.631926204382973
13.459999999999999	 2.188642457153848 	 4.6023626888886175
13.549999999999999	 2.1719278800769226 	 4.579943857448628
13.64	 2.1554873902307703 	 4.559026044574454
13.73	 2.120991303923077 	 4.536438043558755
13.82	 2.070868556692309 	 4.516702879764963
13.91	 2.0248396080000006 	 4.507150468241202
14.0	 1.993655271076923 	 4.507234634647672
14.09	 1.970867754692308 	 4.508584494292306
14.18	 1.945116258076923 	 4.505537663582817
14.27	 1.9126775620769232 	 4.501085575602517
14.36	 1.8753843740769227 	 4.492560413179928
14.45	 1.833739589153847 	 4.474194271777392
14.54	 1.7915544074615397 	 4.4492013790908755
14.629999999999999	 1.7529322022307694 	 4.433861381180511
14.719999999999999	 1.719211373538461 	 4.432542793096181
14.81	 1.6842050856923088 	 4.431948474550838
14.9	 1.6412764166153853 	 4.423584412204823
14.99	 1.5872761476923083 	 4.416954122641274
15.08	 1.528938127615385 	 4.422147311089077
15.17	 1.4744358723846167 	 4.429492044807645
15.26	 1.424423536230771 	 4.426921849522135
15.35	 1.3752315892307712 	 4.41803729364484
15.44	 1.3270471246923083 	 4.419366597186412
15.53	 1.2798345990000017 	 4.436104080089348
15.62	 1.233089582076924 	 4.457757278366777
15.709999999999999	 1.1822096369230772 	 4.471998671718113
15.799999999999999	 1.1314244515384617 	 4.481833600521588
15.889999999999999	 1.0857432783076932 	 4.502876566735607
15.98	 1.0444080026923075 	 4.542377446734869
16.07	 1.004432438769233 	 4.589428408258374
16.16	 0.9712935142307701 	 4.630376605471758
16.25	 0.9509109611538467 	 4.666380816913203
16.34	 0.938131783384617 	 4.705897962406714
16.43	 0.9251584163846163 	 4.74585840454067
16.52	 0.9098757402307696 	 4.776807767653991
16.61	 0.8981836732307702 	 4.799115711726752
16.7	 0.8928018811538463 	 4.827713789554599
16.79	 0.8921969886153862 	 4.870892910313735
16.88	 0.8979953837692305 	 4.919147280761414
16.97	 0.9115303248461553 	 4.9574736599617575
17.06	 0.928396812846155 	 4.980569850681934
17.15	 0.9396851250000013 	 4.99664428475714
17.240000000000002	 0.9397976873846163 	 5.014246327184382
17.33	 0.9347773001538462 	 5.0350327293668204
17.42	 0.9371414543076924 	 5.055948290988004
17.509999999999998	 0.9574876593846158 	 5.073316850460658
17.6	 0.9896652581538463 	 5.088844449628321
17.689999999999998	 1.0197984072307706 	 5.103840859534841
17.78	 1.0375082641538453 	 5.115469357279225
17.869999999999997	 1.0465128156923074 	 5.123034024487664
17.96	 1.0557601582307692 	 5.131807889952888
18.049999999999997	 1.0657272172307701 	 5.147969491513607
18.14	 1.0771255646153852 	 5.16399696717973
18.229999999999997	 1.0905940431538452 	 5.1677364872909
18.32	 1.1040966120769244 	 5.153004841781343
