#rc 	 FES 	 error_std
1.4475000000000002	 5.621764923076923 	 4.446016526061583
1.6449999999999998	 4.149547307692307 	 4.05847150320493
1.8425000000000002	 3.01562776923077 	 3.7123368350706447
2.0399999999999996	 2.1998811538461536 	 3.4264116447243
2.2375000000000003	 1.6903636153846149 	 3.1981549791656403
2.4349999999999996	 1.4767565384615386 	 3.0141025903729237
2.6325	 1.5159031538461538 	 2.877567654466625
2.829999999999999	 1.7277019230769233 	 2.7209661476961107
3.0275000000000003	 2.039612384615385 	 2.5035961384842036
3.225000000000001	 2.3958517692307697 	 2.089520062383792
3.4225	 2.708070153846154 	 1.688400596273903
3.6199999999999997	 2.8822699230769233 	 1.522128494931587
3.8175000000000003	 2.954245307692307 	 1.5147927790204574
4.015	 3.042083307692308 	 1.4792789671405666
4.2124999999999995	 3.0494304615384613 	 1.52932377412691
4.409999999999998	 3.023609307692307 	 1.6178344127769095
4.607500000000001	 3.0027417692307687 	 1.6927136276370034
4.805	 2.993012769230769 	 1.65210629804236
5.0024999999999995	 3.017049692307692 	 1.5037298007853432
5.200000000000001	 3.070398923076923 	 1.4008374828928618
5.397499999999999	 3.031652923076923 	 1.4130093288336756
5.595	 2.9318406923076927 	 1.5049788335892529
5.792500000000002	 2.932165615384615 	 1.6442312103527688
5.99	 2.995088153846154 	 1.8109982068793054
6.1875	 3.040899153846155 	 1.8984180917347129
6.385	 3.059054153846154 	 1.9421704229115646
6.582499999999997	 3.046330230769231 	 2.0738324783940283
6.78	 3.0605545384615382 	 2.3673411814241843
6.977500000000002	 3.1330398461538462 	 2.786442373765169
7.174999999999998	 3.236740307692308 	 2.8497881164018315
7.372500000000001	 3.328686384615385 	 2.8942052002447354
7.569999999999998	 3.4401683846153848 	 2.933384355883416
7.767499999999999	 3.5861185384615384 	 2.9580149933416977
7.9650000000000025	 3.722451923076923 	 2.9740471215721573
8.162499999999998	 3.848820307692308 	 2.9805574809832645
8.36	 3.942757692307692 	 3.008390319070179
8.557500000000001	 4.010029076923077 	 3.097268100330195
8.754999999999999	 4.097499 	 3.1896723927445336
8.9525	 4.1735483076923074 	 3.197727788977558
9.150000000000002	 4.226330923076923 	 3.1517317206555515
9.347499999999998	 4.2963640000000005 	 3.129935571872108
9.545	 4.357830384615385 	 3.1506255187971894
9.742500000000003	 4.406658384615384 	 3.198262869440354
9.94	 4.505081384615385 	 3.280726112799964
10.137500000000001	 4.635058538461539 	 3.369232779815073
10.335000000000004	 4.7112008461538455 	 3.3351672342236247
10.5325	 4.735671230769231 	 3.3327604212208124
10.73	 4.755220384615385 	 3.40799947056543
10.927499999999998	 4.774620076923076 	 3.463517010350314
11.125	 4.756625 	 3.405637560985415
11.322500000000002	 4.709999230769229 	 3.3579580600372987
11.52	 4.676182692307692 	 3.6606764845819453
11.7175	 4.6700673076923085 	 3.734648712412719
11.914999999999996	 4.664821538461538 	 3.740120357258248
12.1125	 4.669672923076923 	 3.7859332278101188
12.31	 4.6976327692307684 	 3.904660206287067
12.507499999999997	 4.726298923076922 	 3.9770627149113746
12.705000000000002	 4.809505230769231 	 4.01038325914898
12.902500000000002	 4.930879846153847 	 3.985949183319811
13.099999999999996	 4.999921615384614 	 4.003332413203638
13.297500000000001	 4.960269076923077 	 4.125324744646728
13.495000000000003	 4.910650923076924 	 4.312090810457023
13.692499999999997	 4.905574538461538 	 4.561695540014875
13.889999999999999	 4.946192384615385 	 4.902039261911022
14.087500000000004	 4.9857289230769215 	 5.251781998690663
14.284999999999998	 5.013762615384615 	 5.2897679214830715
14.482499999999996	 5.043074692307693 	 5.357970326487597
14.680000000000005	 5.088897846153846 	 5.409116231190577
14.8775	 5.1738 	 5.402213966668027
15.074999999999998	 5.235399538461538 	 5.380843880067593
15.272500000000006	 5.218707230769231 	 5.402583548062646
15.47	 5.1433656153846155 	 5.485874292763628
15.667499999999999	 5.063276307692307 	 5.609286650983721
15.865000000000002	 4.99359576923077 	 5.715552663914473
16.0625	 4.946412769230769 	 5.797994868245819
16.259999999999998	 4.912417923076924 	 5.864524586940682
16.457500000000003	 4.893258153846154 	 5.895042880675053
16.655	 4.8621243846153845 	 5.884655422167255
16.852499999999996	 4.8149806153846155 	 5.875933355429147
17.050000000000004	 4.78486323076923 	 5.909601443543719
17.2475	 4.757119384615384 	 5.984761345751718
17.444999999999997	 4.732232307692308 	 6.046243556083794
17.64249999999999	 4.7321930769230764 	 6.047046501400976
17.84	 4.766605307692308 	 6.038962822015464
18.037499999999998	 4.825760769230769 	 6.080771386136106
18.235000000000007	 4.905084769230769 	 6.169953105716725
18.4325	 5.004969384615385 	 6.273214764488703
18.63	 5.133944769230769 	 6.338241221498969
18.827499999999993	 5.300937153846154 	 6.39031795235226
19.025000000000002	 5.491004384615385 	 6.454582854807083
19.2225	 5.651118846153846 	 6.539254453703714
19.42000000000001	 5.809292076923077 	 6.681178115545762
19.617500000000003	 6.048015692307694 	 6.838902162669403
19.815	 6.3910300769230775 	 6.990655181469754
20.012499999999996	 6.576882461538461 	 7.139233701013263
20.210000000000004	 6.698531846153846 	 7.335115427399449
20.407500000000002	 6.851356846153847 	 nan
20.604999999999997	 7.06237123076923 	 nan
20.802500000000002	 7.3534274615384625 	 nan
21.0	 inf 	 nan
