#rc 	 FES 	 error_std
5.54	 14.204207862999999 	 6.455561218869369
5.63	 13.227103802000004 	 6.31801686883902
5.72	 12.345556908230769 	 6.215493082039764
5.81	 11.563363983923079 	 6.14283435790593
5.9	 10.88934692753846 	 6.082009760286833
5.99	 10.322302180615385 	 6.020591949286176
6.08	 9.839838431769234 	 5.962797162249542
6.17	 9.411187425923076 	 5.917544606757211
6.26	 9.000203443846155 	 5.879620577597631
6.35	 8.577678532923075 	 5.834704443912941
6.4399999999999995	 8.127733633615385 	 5.768786737355813
6.53	 7.651201750384617 	 5.682748786533546
6.62	 7.165285881000001 	 5.58860535154575
6.71	 6.6920855230769245 	 5.49924393809429
6.8	 6.249042174846153 	 5.415917347360963
6.89	 5.846567824692308 	 5.327315416865316
6.98	 5.491962450846153 	 5.228165168735761
7.07	 5.191991057615385 	 5.122705346308234
7.16	 4.94923805246154 	 5.01883955945726
7.25	 4.757595218153846 	 4.913378648038639
7.34	 4.605137936769229 	 4.79116439180312
7.43	 4.482081000846154 	 4.641969240069131
7.52	 4.386514786692308 	 4.474856147152002
7.609999999999999	 4.31439093823077 	 4.31307361562133
7.699999999999999	 4.255119563846154 	 4.17380334111322
7.79	 4.195726867153847 	 4.058092934554391
7.88	 4.130340573923077 	 3.9502693045886623
7.97	 4.063039708461539 	 3.8405306811600357
8.06	 3.997663548923077 	 3.7354075653376486
8.15	 3.935796429846153 	 3.652776582282331
8.24	 3.878291396 	 3.603623210324504
8.33	 3.8284140295384628 	 3.578857305165145
8.42	 3.7909337376153855 	 3.55699201028356
8.51	 3.7682146444615396 	 3.5259763408551215
8.6	 3.7610679190000003 	 3.4884825158490798
8.69	 3.769361276076923 	 3.4553481798920442
8.78	 3.795837426923077 	 3.4287195282715217
8.87	 3.8380315119230772 	 3.399081940019766
8.96	 3.886203368153846 	 3.36068135823599
9.05	 3.9281959899230774 	 3.320281194779667
9.14	 3.9627869055384624 	 3.2879162265161423
9.23	 3.9988037043076936 	 3.262398381082628
9.32	 4.044859626846155 	 3.235185390142705
9.41	 4.09980948423077 	 3.200253668329393
9.5	 4.15383488246154 	 3.1589688385118992
9.59	 4.196277467769231 	 3.119741383447905
9.68	 4.221528938538462 	 3.0883913591800636
9.77	 4.2316440697692315 	 3.0631894245973914
9.86	 4.231365776230769 	 3.0407368023683423
9.95	 4.22481682069231 	 3.0208322484295254
10.04	 4.216678474538462 	 3.0058937822763574
10.129999999999999	 4.211856593384615 	 2.995415162772296
10.219999999999999	 4.212626248 	 2.989066842009754
10.309999999999999	 4.215938932769233 	 2.9908083429024632
10.399999999999999	 4.214319520461538 	 3.0077722028882543
10.49	 4.199664254461538 	 3.042878853134728
10.58	 4.176340477153847 	 3.082476185626046
10.67	 4.157991519076923 	 3.111566282890391
10.76	 4.1437763173846145 	 3.1306576821798595
10.85	 4.1185345372307705 	 3.15185276734873
10.94	 4.071139901153846 	 3.179511507196498
11.03	 4.012917271846153 	 3.2045893644862384
11.120000000000001	 3.957344242076924 	 3.2212036602493175
11.21	 3.903462270076922 	 3.242117400233368
11.3	 3.846604802846154 	 3.283374816324671
11.39	 3.7960487898461537 	 3.3387041420540973
11.48	 3.765148838615384 	 3.3861688148218283
11.57	 3.7506765672307694 	 3.4141758708904444
11.66	 3.73276047046154 	 3.4358356218446655
11.75	 3.6988440120000003 	 3.4630255907419416
11.84	 3.6513028594615378 	 3.4903254241903934
11.93	 3.6006026063846157 	 3.5025855441027067
12.02	 3.5563802757692313 	 3.4987242758143484
12.11	 3.5240338592307694 	 3.486364873560678
12.2	 3.499653563076923 	 3.4702896224935884
12.29	 3.470680722384617 	 3.4494932913203242
