#rc 	 FES 	 error_std
18.14	 2.337698709846154 	 3.7515016818807356
18.229999999999997	 2.349678478076922 	 3.735590706452438
18.32	 2.354460176000001 	 3.736507964826553
18.41	 2.3605713542307685 	 3.7364617768738273
18.5	 2.378692424307693 	 3.7242147688948055
18.59	 2.4075381902307686 	 3.707933853233153
18.68	 2.4345712406153854 	 3.698380586095345
18.77	 2.4486381457692312 	 3.6972797863769773
18.86	 2.4484925002307696 	 3.701694096651757
18.95	 2.4386692050769234 	 3.709813526129824
19.04	 2.421010608461538 	 3.7176856027603993
19.13	 2.3971073978461543 	 3.7134936024363956
19.22	 2.374411345692307 	 3.6976655106257557
19.31	 2.3590442714615385 	 3.680561257467266
19.4	 2.3464052023846156 	 3.674699038089851
19.490000000000002	 2.3247145456923084 	 3.678315926466481
19.58	 2.288680909999999 	 3.68020896497056
19.67	 2.247834700769231 	 3.6742757132481416
19.759999999999998	 2.2058229568461547 	 3.6641650908890977
19.85	 2.1579625114615375 	 3.660861768671931
19.939999999999998	 2.102766874384616 	 3.669328176924189
20.03	 2.0468872686923083 	 3.681721375243405
20.119999999999997	 1.9942111553076929 	 3.6857835376104378
20.21	 1.9461394220769224 	 3.684510629037958
20.299999999999997	 1.901007830538462 	 3.6876296900626477
20.39	 1.8630177255384606 	 3.7017186790337
20.479999999999997	 1.8356507156923074 	 3.7183851797780068
20.57	 1.8163552396923075 	 3.728842724504678
20.66	 1.7999634972307694 	 3.7339951905811675
20.75	 1.7756104150769234 	 3.741594753848864
20.84	 1.7391107114615387 	 3.7526323504397006
20.93	 1.7015759007692308 	 3.7623806011734278
21.02	 1.682503524538462 	 3.763810122410344
21.11	 1.6832926552307699 	 3.758651002537174
21.2	 1.6819567524615389 	 3.7553840141160957
21.29	 1.660023187923077 	 3.760612307909215
21.38	 1.6255377082307687 	 3.7681186697780884
21.47	 1.6009643476153848 	 3.763353761672402
21.56	 1.587299032615384 	 3.747958924083915
21.65	 1.5654752130769216 	 3.7371569154071618
21.74	 1.5267076663076926 	 3.7392918438160128
21.83	 1.4869789726153844 	 3.7463882538135653
21.919999999999998	 1.4611959769230776 	 3.7422601893860525
22.009999999999998	 1.4421043573846157 	 3.721646114177721
22.099999999999998	 1.4100870776923085 	 3.692199832124266
22.189999999999998	 1.3640663727692317 	 3.666785605487081
22.28	 1.3235206623846159 	 3.6511593040099846
22.37	 1.2977373425384613 	 3.639806329895495
22.46	 1.2736749051538467 	 3.6229150749100896
22.55	 1.2350197374615393 	 3.5999166092087105
22.64	 1.182066220307692 	 3.5768756227461704
22.73	 1.1248384682307693 	 3.56116948733475
22.82	 1.0703676432307692 	 3.54854163926609
22.91	 1.0176131245384612 	 3.5289921979352
23.0	 0.9676848206923072 	 3.4993947109530668
23.09	 0.9268510431538459 	 3.474542837656352
23.18	 0.8997081616923079 	 3.4675652954295564
23.27	 0.877183117692308 	 3.4764862223349806
23.36	 0.8487557073846155 	 3.4858373639159534
23.45	 0.8232475562307693 	 3.4879087457033346
23.54	 0.8120762106153849 	 3.4875588563255233
23.63	 0.8102868820769231 	 3.490205217442027
23.72	 0.8014130283076923 	 3.497179910245929
23.81	 0.7817822246923081 	 3.5059229526179374
23.9	 0.7591574044615381 	 3.5121643208933233
23.99	 0.7365249691538462 	 3.5114684567391565
24.08	 0.7083343477692301 	 3.5077325306452893
24.169999999999998	 0.6753244243846153 	 3.510799372201453
24.259999999999998	 0.6466434837692301 	 3.5276907304226466
24.349999999999998	 0.6308028406923079 	 3.5550438574060745
24.439999999999998	 0.6227462530000007 	 3.580526325996493
24.529999999999998	 0.6113943041538459 	 3.5990885148365166
24.62	 0.5940309686153844 	 3.6162737477507654
24.71	 0.5745246009999994 	 3.639349742181438
24.8	 0.5550753648461537 	 3.668403534137879
24.89	 0.5345407942307698 	 3.6983391563990398
24.98	 0.5187766438461541 	 3.725625829466454
25.07	 0.510669364 	 3.7504083667353245
25.16	 0.5043305725384615 	 3.774347991448101
25.25	 0.49294034946153786 	 3.797509251988084
25.34	 0.48061083038461483 	 3.8233123269721423
25.43	 0.4782718150769236 	 3.853685087499161
25.52	 0.48408571853846105 	 3.8843879203905245
25.61	 0.4844071327692303 	 3.9062802200607556
25.7	 0.4709929617692312 	 3.920123611924095
25.79	 0.45468372561538484 	 3.9377023724682436
25.88	 0.4498944476923077 	 3.9640824084386357
25.97	 0.45504125984615307 	 3.989817019574535
26.06	 0.45736255192307684 	 4.003483665740552
26.15	 0.45233517915384613 	 4.003991613031806
26.24	 0.44804605669230746 	 3.999368806687003
26.33	 0.4497885671538464 	 3.9931400917013384
26.419999999999998	 0.45339241276923126 	 3.984430779263298
26.509999999999998	 0.45408913153846164 	 3.9722159297093578
26.599999999999998	 0.45389017861538505 	 3.9581893674988096
26.689999999999998	 0.458313985153846 	 3.9436128737573672
26.779999999999998	 0.4685518196923075 	 3.9279096498167743
26.869999999999997	 0.4778273600769234 	 3.9087885132277154
26.96	 0.4807729054615386 	 3.887923425359732
27.05	 0.4767842641538458 	 3.8705924534423977
27.14	 0.4677901986153845 	 3.8598991469423045
27.23	 0.46034117030769206 	 3.8521380891197095
27.32	 0.4629646553846154 	 3.845754004988542
27.41	 0.4732200813846159 	 3.841757488723226
27.5	 0.47648868415384626 	 3.8429143430076467
27.59	 0.4626157917692302 	 3.8430184995941334
27.68	 0.44089473638461474 	 3.8356068594347983
27.77	 0.4252418803076923 	 3.823335852626689
27.86	 0.41584492999999956 	 3.818541824061703
27.95	 0.4035024457692309 	 3.826794631281153
28.04	 0.3863422250769224 	 3.8385359708910634
28.13	 0.36746686861538436 	 3.84042887725168
28.22	 0.3449069449230766 	 3.8336447727833023
28.31	 0.31414959499999995 	 3.8316546388378505
28.4	 0.2766956004615384 	 3.8408227436715023
28.49	 0.24382578546153777 	 3.852802388206569
28.58	 0.22046182453846175 	 3.855505921962623
28.669999999999998	 0.19817802415384556 	 3.8513453485645304
28.759999999999998	 0.16707979384615346 	 3.8539786022073117
28.849999999999998	 0.12880081584615333 	 3.8715318623021435
28.939999999999998	 0.09676913046153857 	 3.8978490159342893
29.029999999999998	 0.07633332315384633 	 3.9207021253412457
29.119999999999997	 0.06087187269230698 	 3.9342775264626146
29.21	 0.04157588876923057 	 3.9446161185884083
29.3	 0.02357213007692227 	 3.958234605071723
29.39	 0.01429952746153873 	 3.973193167071012
29.48	 0.013530024307692123 	 3.9841803525710673
29.57	 0.014726135769230542 	 3.986460603776012
29.66	 0.013252295999999664 	 3.9864966252548633
29.75	 0.010605560230769306 	 3.9864672764767732
29.84	 0.009699643692307358 	 3.984504507232329
29.93	 0.010783767384615395 	 3.9772359007349403
30.02	 0.012233969384614962 	 3.967496995532467
30.11	 0.012531001076923065 	 3.962466179793759
30.2	 0.012224627846153968 	 3.961640539783159
30.29	 0.011383082846153414 	 3.9596427554985008
30.38	 0.010209557846153405 	 3.956760633243346
30.47	 0.0056674283076927345 	 3.9587404675842883
30.56	 0.00031595607692302963 	 3.9679291148581273
30.65	 0.0 	 3.9796543546801564
30.74	 0.00937368569230701 	 3.9886831803772624
30.83	 0.027714199615384683 	 3.996921761275736
30.919999999999998	 0.052708755384614836 	 4.007676711120976
31.009999999999998	 0.08039948399999952 	 4.0202231552667484
31.099999999999998	 0.10506140299999966 	 4.029739108479594
31.189999999999998	 0.12124344146153776 	 4.034264886609141
31.279999999999998	 0.13420134861538502 	 4.038547113297991
31.369999999999997	 0.15519250007692342 	 4.044459780277732
31.459999999999997	 0.190388207230769 	 4.051511112683459
31.55	 0.23691914276923054 	 4.058407370714626
31.64	 0.2910233360000003 	 4.0696246179380555
31.73	 0.3509965335384617 	 4.086724789922587
31.82	 0.4158984132307699 	 4.104196700322074
31.91	 0.4799603337692311 	 4.112297815209003
32.0	 0.5376132889230769 	 4.103766479474663
