#rc 	 FES 	 error_std
5.54	 18.632545830307688 	 9.5847814047911
5.63	 17.834828566692305 	 9.317049087831201
5.72	 17.162591018153847 	 9.08612737539692
5.81	 16.638123168923077 	 8.938846515394095
5.9	 16.255368049153844 	 8.865876501814206
5.99	 15.968648627692307 	 8.81744005859344
6.08	 15.703356926692305 	 8.740029921400803
6.17	 15.391702989692305 	 8.599941856889071
6.26	 15.006248479999998 	 8.396083831596872
6.35	 14.56106099523077 	 8.156525199423415
6.4399999999999995	 14.091873338538463 	 7.910552255185914
6.53	 13.624055548230768 	 7.679130018125287
6.62	 13.16789576023077 	 7.471263099697127
6.71	 12.731895172230768 	 7.292678295903239
6.8	 12.332422823384615 	 7.144816189810425
6.89	 11.990998636461537 	 7.027682926530329
6.98	 11.71343175930769 	 6.939759926210349
7.07	 11.482683362846153 	 6.8726539929262405
7.16	 11.274492396076923 	 6.80880904480329
7.25	 11.083340063615383 	 6.736900293312102
7.34	 10.928735087307691 	 6.663475347367129
7.43	 10.829328682615385 	 6.605603519716222
7.52	 10.780283933076921 	 6.566483635551364
7.609999999999999	 10.756104276153845 	 6.533791148773592
7.699999999999999	 10.727817345692307 	 6.494210238007484
7.79	 10.683608052846154 	 6.446590568002268
7.88	 10.625092162461538 	 6.399235688091629
7.97	 10.559477670923075 	 6.358256244937339
8.06	 10.490192647923077 	 6.317372484495989
8.15	 10.419348540076925 	 6.2658762255960845
8.24	 10.351564658923074 	 6.201038836035934
8.33	 10.287061069153845 	 6.128861264734237
8.42	 10.223077638384613 	 6.053795058228177
8.51	 10.160536626230767 	 5.971265723431299
8.6	 10.100151188615383 	 5.87083830723206
8.69	 10.037891810923076 	 5.75123055870833
8.78	 9.966176687846154 	 5.624520115060891
8.87	 9.881981094923077 	 5.50222412681512
8.96	 9.782855281769232 	 5.382203384927517
9.05	 9.668465505692307 	 5.248301418927749
9.14	 9.539163484153846 	 5.091280556086456
9.23	 9.402725550461536 	 4.921515155121756
9.32	 9.276017898923076 	 4.763083727366407
9.41	 9.168442398153845 	 4.631576220101348
9.5	 9.076018825846152 	 4.523129444029624
9.59	 8.984273490076921 	 4.426552572154562
9.68	 8.883395747230768 	 4.334890898221479
9.77	 8.772135833538462 	 4.249250317177138
9.86	 8.657202418999997 	 4.172268419332552
9.95	 8.546748065846153 	 4.1015914591916705
10.04	 8.446606362076922 	 4.0303004621304614
10.129999999999999	 8.357621404538461 	 3.9544708783446225
10.219999999999999	 8.276218820999999 	 3.8776460658652296
10.309999999999999	 8.195333644615385 	 3.810634002993335
10.399999999999999	 8.106108194461537 	 3.7570834653017293
10.49	 8.006745723846153 	 3.706909075751759
10.58	 7.908591876384616 	 3.6495699657295915
10.67	 7.821947820076922 	 3.582942912923368
10.76	 7.747007573923076 	 3.516072607268042
10.85	 7.677616458923076 	 3.4622638327761486
10.94	 7.616236407461537 	 3.4284431962870987
11.03	 7.564038295846153 	 3.408974219739125
11.120000000000001	 7.514428393230769 	 3.388856242175823
11.21	 7.463888716999998 	 3.3586606282351914
11.3	 7.4170240838461545 	 3.322699267031469
11.39	 7.379040785846154 	 3.2941939249996324
11.48	 7.347084330923076 	 3.272177012473988
11.57	 7.319527543538461 	 3.248185156625511
11.66	 7.298685427153847 	 3.221406870839149
11.75	 7.284772130461539 	 3.197576344917336
11.84	 7.268553528 	 3.1798636705193943
11.93	 7.241373831000002 	 3.163489682954797
12.02	 7.211879090538462 	 3.1481410148694153
12.11	 7.192788225769231 	 3.136969254778544
12.2	 7.180998860692306 	 3.132773067591343
12.29	 7.164565212307691 	 3.1257974633179866
12.379999999999999	 7.138912380615384 	 3.102608119098367
12.469999999999999	 7.1147961414615395 	 3.0634732452503335
12.559999999999999	 7.103094029846153 	 3.0212287478742157
12.649999999999999	 7.101937527615384 	 2.988866000023304
12.739999999999998	 7.098924288615384 	 2.9721066442487007
12.83	 7.089473284153847 	 2.9661854349904457
12.92	 7.07895976246154 	 2.9646735082135156
13.01	 7.072876349307691 	 2.967160927299891
13.1	 7.068692686692307 	 2.971602582017063
13.19	 7.063640540076921 	 2.9702855739652283
13.28	 7.056047618769231 	 2.95575688949562
13.37	 7.036957668461538 	 2.9304013317062036
13.459999999999999	 6.989960840538462 	 2.8983817176468656
13.549999999999999	 6.91303963123077 	 2.8564131958929684
13.64	 6.833081276153846 	 2.8014905098577416
13.73	 6.7782234183076895 	 2.74323196071394
13.82	 6.746128114692306 	 2.696374651702233
13.91	 6.7086578676153845 	 2.667153881842771
14.0	 6.64651182846154 	 2.649717029448616
14.09	 6.567353077923077 	 2.6277521230395027
14.18	 6.488508012461539 	 2.588459627125449
14.27	 6.415695425538461 	 2.5343881994615063
14.36	 6.343166692692307 	 2.4849536098579503
14.45	 6.268182497153845 	 2.455472235353113
14.54	 6.1946137023076915 	 2.4395618977124855
14.629999999999999	 6.12328776053846 	 2.4197727224897516
14.719999999999999	 6.052128360615384 	 2.3940713677712107
14.81	 5.983533808384616 	 2.374862286259853
14.9	 5.927445051384616 	 2.3666527701856386
14.99	 5.8870574649230765 	 2.3536809379014025
15.08	 5.85242042976923 	 2.3246131959123417
15.17	 5.809812025307693 	 2.286094580070373
15.26	 5.7571508560769225 	 2.2557125239845193
15.35	 5.700907966461537 	 2.2379014051983916
15.44	 5.648979875384615 	 2.2188502337481877
15.53	 5.605117645307692 	 2.181413838390432
15.62	 5.56178825576923 	 2.128601283861012
15.709999999999999	 5.510246463999998 	 2.07748500004819
15.799999999999999	 5.451228087999999 	 2.042845396987948
15.889999999999999	 5.395209382615382 	 2.0224522221288117
15.98	 5.35386851576923 	 2.0047207195308374
16.07	 5.324666893153845 	 1.9823834572247094
16.16	 5.293645787999999 	 1.9539631112096512
16.25	 5.250956915615385 	 1.9270400701479267
16.34	 5.1989953466153835 	 1.9042282990211612
16.43	 5.148865397769232 	 1.8806523149372405
16.52	 5.102063284076923 	 1.8458059682726897
16.61	 5.057965616384614 	 1.7999071877626704
16.7	 5.017660237076923 	 1.7570813488853843
16.79	 4.99019410476923 	 1.726720909323929
16.88	 4.976132330076922 	 1.705376618435119
16.97	 4.961306395692308 	 1.6848217990990813
17.06	 4.931468652615385 	 1.6604778886339877
17.15	 4.892944780307692 	 1.632141666154098
17.240000000000002	 4.862678466 	 1.598970210584412
17.33	 4.848093841846152 	 1.563173283480046
17.42	 4.837757648692309 	 1.531064594181291
17.509999999999998	 4.816912185615385 	 1.5060334258702652
17.6	 4.783616875230768 	 1.4863262955840475
17.689999999999998	 4.750076145076923 	 1.469077324208121
17.78	 4.723779716615384 	 1.4528393575086471
17.869999999999997	 4.696626932230769 	 1.4341615927258713
17.96	 4.656142647230769 	 1.4087876911139932
18.049999999999997	 4.602569979 	 1.3816370510233038
18.14	 4.553341499230768 	 1.3624033137281808
18.229999999999997	 4.520738969846153 	 1.353626956308791
18.32	 4.498709877538461 	 1.3483212200611052
18.41	 4.473324932846154 	 1.3426600035049558
18.5	 4.442642692307691 	 1.338168119299166
18.59	 4.413061578076924 	 1.3453125081321164
18.68	 4.387758121230769 	 1.3645930992638347
18.77	 4.361370212307692 	 1.3863601248364938
18.86	 4.325388164538461 	 1.400624885650831
18.95	 4.280184750846152 	 1.4064123756969835
19.04	 4.233314217153847 	 1.4081999439933075
19.13	 4.193547948923076 	 1.4093132114606768
19.22	 4.160816392153846 	 1.4109578832847733
19.31	 4.128738771076923 	 1.4091862519470257
19.4	 4.090601580692308 	 1.4002620217980053
19.490000000000002	 4.042758535615384 	 1.3906464841198725
19.58	 3.9875210937692303 	 1.3890231156955477
19.67	 3.9374133810769227 	 1.394605825624388
19.759999999999998	 3.897729892615384 	 1.3987421218720006
19.85	 3.8628703333076913 	 1.395891562026205
19.939999999999998	 3.824640302153846 	 1.3923295840971872
20.03	 3.783401909846153 	 1.3943156912781656
20.119999999999997	 3.7405949946923083 	 1.4015421452347732
