#rc 	 FES 	 error_std
5.54	 12.198635718384619 	 5.737431428992191
5.63	 11.165411886307691 	 5.691599706678998
5.72	 10.269117596230771 	 5.727600857519701
5.81	 9.484181753538461 	 5.8194977727813075
5.9	 8.795335092076925 	 5.9142847501581
5.99	 8.196208241461537 	 5.982255275839333
6.08	 7.674717388846152 	 6.0349070165477015
6.17	 7.205769364076921 	 6.101451719675285
6.26	 6.756118147615383 	 6.193592423012914
6.35	 6.299815006538462 	 6.292517955164493
6.4399999999999995	 5.834291589307694 	 6.367058230267079
6.53	 5.379451678615384 	 6.400298090701716
6.62	 4.960079537307693 	 6.398512234014595
6.71	 4.586461516461539 	 6.378426398213501
6.8	 4.257094366692307 	 6.352038448164567
6.89	 3.9728702194615373 	 6.314807385747798
6.98	 3.7408655843076914 	 6.24659543995102
7.07	 3.5600839377692317 	 6.138707780016995
7.16	 3.425066775461537 	 6.010124435787943
7.25	 3.3337597334615383 	 5.889974658168884
7.34	 3.2895891602307694 	 5.786033864928958
7.43	 3.2891750173076915 	 5.686432705658167
7.52	 3.320145912538459 	 5.578985771055907
7.609999999999999	 3.3660424826153834 	 5.463161876194989
7.699999999999999	 3.4202846066923076 	 5.3451383095094425
7.79	 3.4849457899999994 	 5.229872642468666
7.88	 3.5574526064615375 	 5.11886261887768
7.97	 3.6234112270769216 	 5.0120349052577104
8.06	 3.6707548073076905 	 4.909299648196446
8.15	 3.703845505076922 	 4.808110164064807
8.24	 3.7361753544615386 	 4.701321640391694
8.33	 3.7761878583076927 	 4.580532349097899
8.42	 3.8158965336153843 	 4.450754404331867
8.51	 3.8407749437692313 	 4.329473407587617
8.6	 3.8488859820000014 	 4.232470728877157
8.69	 3.854228363615385 	 4.158746975640683
8.78	 3.8722755671538467 	 4.094486770967677
8.87	 3.90375672676923 	 4.034937261442245
8.96	 3.9366272983846153 	 3.9924902259756223
9.05	 3.9632643019230764 	 3.9796496839548454
9.14	 3.9893375532307704 	 3.991410921145253
9.23	 4.02122652076923 	 4.012524780559841
9.32	 4.054088917153846 	 4.037460588187314
9.41	 4.074813945153846 	 4.073547705199685
9.5	 4.078216153384615 	 4.121161487234082
9.59	 4.06818650423077 	 4.175456096468734
9.68	 4.051384687230769 	 4.233599685415393
9.77	 4.032771310538461 	 4.298107337093604
9.86	 4.014885567384614 	 4.3689169649871715
9.95	 3.996667097923077 	 4.435231269621107
10.04	 3.975433889153847 	 4.480926854837183
10.129999999999999	 3.95355467823077 	 4.4992859493483275
10.219999999999999	 3.9331034618461533 	 4.499279664424064
10.309999999999999	 3.9133913364615385 	 4.4910711896739315
10.399999999999999	 3.8919444311538447 	 4.4763836552923815
10.49	 3.8725945827692305 	 4.448090822816774
10.58	 3.858625977384614 	 4.40630463372343
10.67	 3.8450729062307705 	 4.363334230524521
10.76	 3.8240806026153846 	 4.330535926052484
10.85	 3.802921566923078 	 4.309724311276987
10.94	 3.797752969538462 	 4.301849380759355
11.03	 3.816220350538461 	 4.310145491167307
11.120000000000001	 3.844919593307691 	 4.332534873204583
11.21	 3.864765619923075 	 4.36242991401702
11.3	 3.8667163266923064 	 4.388251176316328
11.39	 3.85808093123077 	 4.399213317102782
11.48	 3.849267218923077 	 4.387086730893147
11.57	 3.843378848307692 	 4.358669215646212
11.66	 3.835416072923076 	 4.330268982989094
11.75	 3.82114281476923 	 4.31237754791822
11.84	 3.7974371961538456 	 4.299935572832844
11.93	 3.767737272999999 	 4.2816617865468825
12.02	 3.7375682519230775 	 4.260011629980747
12.11	 3.715650232461538 	 4.249648414782637
12.2	 3.7075223057692295 	 4.263709053138488
12.29	 3.711190281153846 	 4.294549559098355
12.379999999999999	 3.7129472011538462 	 4.318859392318801
12.469999999999999	 3.69813062223077 	 4.313455387156824
12.559999999999999	 3.664986795461539 	 4.279016954915304
12.649999999999999	 3.6266313749999997 	 4.24007113977768
12.739999999999998	 3.5994764029230764 	 4.221914568743629
12.83	 3.5868760501538457 	 4.228116763313683
12.92	 3.58020396723077 	 4.242654945076101
13.01	 3.5650913796923085 	 4.25190237199336
13.1	 3.5376359763846157 	 4.252565213304947
13.19	 3.5071065717692305 	 4.245818312029311
13.28	 3.4823420252307704 	 4.227837279694526
13.37	 3.4586843193846155 	 4.194358859913007
13.459999999999999	 3.4270319992307696 	 4.150869451131748
13.549999999999999	 3.3865115554615395 	 4.105025177703945
13.64	 3.3379614016153853 	 4.057192036887889
13.73	 3.2783657063076923 	 3.9977302503480256
13.82	 3.2080942454615373 	 3.9247880861580744
13.91	 3.140798020000002 	 3.856796282939644
14.0	 3.087583967692308 	 3.8069152886931863
14.09	 3.0420226483846147 	 3.7688975813987913
14.18	 2.9920984025384616 	 3.728528553776555
14.27	 2.933848372384615 	 3.6821114109133957
14.36	 2.874858541538461 	 3.6333109243023705
14.45	 2.8215328333076934 	 3.587596143413741
14.54	 2.775114608769231 	 3.5500025267433757
14.629999999999999	 2.733323880923077 	 3.5280693157018517
14.719999999999999	 2.692020744846154 	 3.5205822434259577
