#rc 	 FES 	 error_std
1.4475000000000002	 5.621764923076923 	 7.150067713099614
1.6449999999999998	 4.149547307692307 	 6.397144148035435
1.8425000000000002	 3.01562776923077 	 5.991103515532652
2.0399999999999996	 2.1998811538461536 	 5.712294192279855
2.2375000000000003	 1.6903636153846149 	 5.4893694990603334
2.4349999999999996	 1.4767565384615386 	 5.243762089853185
2.6325	 1.5159031538461538 	 5.008707644855437
2.829999999999999	 1.7277019230769233 	 4.823400077954275
3.0275000000000003	 2.039612384615385 	 4.699591592734602
3.225000000000001	 2.3958517692307697 	 4.609497989864526
3.4225	 2.708070153846154 	 4.4746677342991
3.6199999999999997	 2.8822699230769233 	 4.376610427115893
3.8175000000000003	 2.954245307692307 	 4.305149725726825
4.015	 3.042083307692308 	 4.088096892976005
4.2124999999999995	 3.0494304615384613 	 3.9148226556908043
4.409999999999998	 3.023609307692307 	 3.838653733077936
4.607500000000001	 3.0027417692307687 	 3.787927484539212
4.805	 2.993012769230769 	 3.7406997925263794
5.0024999999999995	 3.017049692307692 	 3.725786491261914
5.200000000000001	 3.070398923076923 	 3.627439424636324
5.397499999999999	 3.031652923076923 	 3.3284760974955434
5.595	 2.9318406923076927 	 3.2117560463527512
5.792500000000002	 2.932165615384615 	 3.1275685277101695
5.99	 2.995088153846154 	 2.973973866400965
6.1875	 3.040899153846155 	 2.8778432749295653
6.385	 3.059054153846154 	 2.8104265986473176
6.582499999999997	 3.046330230769231 	 2.745515055134777
6.78	 3.0605545384615382 	 2.6190532411651777
6.977500000000002	 3.1330398461538462 	 2.4147455115433796
7.174999999999998	 3.236740307692308 	 2.2864984153777415
7.372500000000001	 3.328686384615385 	 2.3145105763815508
7.569999999999998	 3.4401683846153848 	 2.4432246728208273
7.767499999999999	 3.5861185384615384 	 2.5851187469124164
7.9650000000000025	 3.722451923076923 	 2.611919050539943
8.162499999999998	 3.848820307692308 	 2.6992592368116184
8.36	 3.942757692307692 	 2.7282465793568833
8.557500000000001	 4.010029076923077 	 2.320918752112535
8.754999999999999	 4.097499 	 2.0279723231880435
8.9525	 4.1735483076923074 	 1.8279882330186612
9.150000000000002	 4.226330923076923 	 1.7650992346900087
9.347499999999998	 4.2963640000000005 	 1.8276836136242292
9.545	 4.357830384615385 	 1.863026188109102
9.742500000000003	 4.406658384615384 	 1.7767554167694377
9.94	 4.505081384615385 	 1.6526588478488682
10.137500000000001	 4.635058538461539 	 1.5655668856881528
10.335000000000004	 4.7112008461538455 	 1.5089959306493217
10.5325	 4.735671230769231 	 1.4781666609396997
10.73	 4.755220384615385 	 1.357746458174826
10.927499999999998	 4.774620076923076 	 1.2140596447054337
11.125	 4.756625 	 1.1798478811994337
11.322500000000002	 4.709999230769229 	 1.2024666805819901
11.52	 4.676182692307692 	 1.1715450112776202
11.7175	 4.6700673076923085 	 1.139221564937258
11.914999999999996	 4.664821538461538 	 1.20533527879883
12.1125	 4.669672923076923 	 1.2577771389067829
12.31	 4.6976327692307684 	 1.27373122844718
12.507499999999997	 4.726298923076922 	 1.2192614806470194
12.705000000000002	 4.809505230769231 	 1.1557339768799912
12.902500000000002	 4.930879846153847 	 1.1568104497375837
13.099999999999996	 4.999921615384614 	 1.2021967941072014
13.297500000000001	 4.960269076923077 	 1.242406952239166
13.495000000000003	 4.910650923076924 	 1.2518816359832816
13.692499999999997	 4.905574538461538 	 1.2588718450184115
13.889999999999999	 4.946192384615385 	 1.254065810224572
14.087500000000004	 4.9857289230769215 	 1.2523206428488989
14.284999999999998	 5.013762615384615 	 1.2287303574102815
14.482499999999996	 5.043074692307693 	 1.2007399784182988
14.680000000000005	 5.088897846153846 	 1.2124097824191378
14.8775	 5.1738 	 1.2100040788985824
15.074999999999998	 5.235399538461538 	 1.2185914216969753
15.272500000000006	 5.218707230769231 	 1.2299879493990675
15.47	 5.1433656153846155 	 1.0854005893376624
15.667499999999999	 5.063276307692307 	 0.899906229910683
15.865000000000002	 4.99359576923077 	 0.8245202507783024
16.0625	 4.946412769230769 	 0.7350360268951359
16.259999999999998	 4.912417923076924 	 0.6008522685054766
16.457500000000003	 4.893258153846154 	 0.4751050778695758
16.655	 4.8621243846153845 	 0.40519720896110556
16.852499999999996	 4.8149806153846155 	 0.3594618390219158
17.050000000000004	 4.78486323076923 	 0.3238293425450507
17.2475	 4.757119384615384 	 0.3286832233011312
17.444999999999997	 4.732232307692308 	 0.4003932595494572
17.64249999999999	 4.7321930769230764 	 0.44119888055813505
17.84	 4.766605307692308 	 0.45003423147717825
18.037499999999998	 4.825760769230769 	 0.4817209759281401
18.235000000000007	 4.905084769230769 	 0.5203244609280436
18.4325	 5.004969384615385 	 0.5523506045331124
18.63	 5.133944769230769 	 0.5898829167951429
18.827499999999993	 5.300937153846154 	 0.6279400521485561
19.025000000000002	 5.491004384615385 	 0.6192699505766218
19.2225	 5.651118846153846 	 0.5940825514933527
19.42000000000001	 5.809292076923077 	 0.5768643426905281
19.617500000000003	 6.048015692307694 	 0.5393126982999729
19.815	 6.3910300769230775 	 0.5099174844042512
20.012499999999996	 6.576882461538461 	 0.5286739078503752
20.210000000000004	 6.698531846153846 	 0.561023431715973
20.407500000000002	 6.851356846153847 	 0.5692330434102181
20.604999999999997	 7.06237123076923 	 0.6043513968937737
20.802500000000002	 7.3534274615384625 	 0.6763969766418072
21.0	 inf 	 0.7979484287204183
