#! FIELDS d1 file.free der_d1
#! SET min_d1 0.0
#! SET max_d1 25.0
#! SET nbins_d1  101
#! SET periodic_d1 false
    0.000000000   65.398210118   -0.000000000
    0.250000000   65.398175830   -0.000789103
    0.500000000   65.392869436   -0.091094651
    0.750000000   65.213871891   -2.095654978
    1.000000000   63.694457259  -11.319343869
    1.250000000   59.619627196  -19.455222838
    1.500000000   54.926295470  -17.680097147
    1.750000000   50.825192107  -13.892634014
    2.000000000   47.679268397  -14.190233103
    2.250000000   43.897791413  -12.340143227
    2.500000000   41.533789546  -11.167400619
    2.750000000   37.931120614  -13.342606333
    3.000000000   35.907138576   -4.268555753
    3.250000000   35.099160994   -3.985537362
    3.500000000   33.205670362  -10.468412313
    3.750000000   30.984379074   -6.100987124
    4.000000000   30.249457352   -0.982313781
    4.250000000   29.583021932   -4.411920431
    4.500000000   28.733696606   -3.835978614
    4.750000000   27.444102780   -2.869640712
    5.000000000   27.679351624    0.261037022
    5.250000000   27.209261589   -1.232264427
    5.500000000   27.026553441   -1.683018909
    5.750000000   26.872376409    0.811048016
    6.000000000   27.088499610    0.284737478
    6.250000000   26.980781052   -0.610515937
    6.500000000   27.290970595    2.910068717
    6.750000000   27.951733316    0.883192725
    7.000000000   27.982102132    1.080323492
    7.250000000   28.500266849    1.105776402
    7.500000000   28.580035568    1.015755484
    7.750000000   29.195312687    2.754986205
    8.000000000   29.680763390    1.918074806
    8.250000000   30.301873811    0.641198850
    8.500000000   30.162191841    2.264821267
    8.750000000   31.332130394    1.708808356
    9.000000000   31.138771837    1.542260956
    9.250000000   32.139467936    2.585016801
    9.500000000   32.220671515   -0.032312662
    9.750000000   32.317704962   -0.182020543
   10.000000000   32.360436402    1.507888784
   10.250000000   32.906798798    1.185104530
   10.500000000   32.944055714    0.003670176
   10.750000000   33.063865266    1.121821149
   11.000000000   33.571982464    1.800433714
   11.250000000   33.673854773   -0.773183916
   11.500000000   33.448157983   -0.895864074
   11.750000000   33.233799471   -1.974241772
   12.000000000   32.188065286   -4.977677197
   12.250000000   31.521031499   -0.939683013
   12.500000000   31.151743539   -3.009475344
   12.750000000   30.330146703   -1.847560566
   13.000000000   30.237970325   -1.228478244
   13.250000000   29.439706985   -3.225743438
   13.500000000   29.124883445   -1.747605725
   13.750000000   27.965535367   -5.517075995
   14.000000000   27.097351766   -3.166656474
   14.250000000   26.009170495   -3.899149550
   14.500000000   25.562857241   -1.339148805
   14.750000000   24.566448563   -7.176262801
   15.000000000   22.814683258   -5.087600278
   15.250000000   21.816156255   -3.992006159
   15.500000000   20.731884882   -5.711520094
   15.750000000   19.142146267   -5.287269706
   16.000000000   18.042605387   -5.170829852
   16.250000000   16.670733522   -5.519124253
   16.500000000   15.237946605   -5.478222746
   16.750000000   13.962124303   -6.029259706
   17.000000000   12.594388908   -3.893099615
   17.250000000   11.657322609   -4.795234692
   17.500000000   10.314091006   -5.863373939
   17.750000000    8.939168567   -4.983324380
   18.000000000    7.649460112   -5.681721961
   18.250000000    6.536750450   -3.469087550
   18.500000000    5.521986904   -4.689183051
   18.750000000    4.432564902   -4.988814703
   19.000000000    3.105198895   -4.385021468
   19.250000000    2.413670598   -2.409563945
   19.500000000    1.607529552   -3.902030940
   19.750000000    0.844178448   -2.389449167
   20.000000000    0.364795649   -1.631755754
   20.250000000    0.056179770   -1.016955517
   20.500000000    0.053211416    0.246811004
   20.750000000    0.000000000   -0.138034258
   21.000000000    0.306308097    1.705343597
   21.250000000    0.617402805    1.265340305
   21.500000000    1.390495354    3.719307558
   21.750000000    2.266327211    4.236839140
   22.000000000    3.644296987    5.263885899
   22.250000000    4.946415386    6.261046998
   22.500000000    6.960326690    8.681943568
   22.750000000    9.221407429    9.298802641
   23.000000000   11.753710686   11.354470794
   23.250000000   14.888942124   12.306401366
   23.500000000   17.980727387   13.813705622
   23.750000000   21.944066743   16.093842496
   24.000000000   25.978296932   17.549684635
   24.250000000   30.805685669   19.818285165
   24.500000000   35.629658395   18.815797167
   24.750000000   40.827631041   24.466372789
   25.000000000   47.760008610   27.530073254
