#! FIELDS d1 file.free der_d1
#! SET min_d1 0.0
#! SET max_d1 25.0
#! SET nbins_d1  101
#! SET periodic_d1 false
    0.000000000   58.783797540   -3.287195397
    0.250000000   56.869242521  -13.124758762
    0.500000000   52.027716652  -24.445603758
    0.750000000   45.924680689  -22.496433307
    1.000000000   40.785024842  -19.098795915
    1.250000000   36.405472127  -16.144145120
    1.500000000   32.133360968  -18.554744947
    1.750000000   27.819410985  -15.411432838
    2.000000000   23.966419833  -15.198679304
    2.250000000   20.744744993  -11.061224870
    2.500000000   18.005632217  -11.028290103
    2.750000000   15.611621481   -8.218095175
    3.000000000   13.422287288   -9.328119415
    3.250000000   11.769446600   -4.262286650
    3.500000000   10.349756882   -6.505972888
    3.750000000    9.472902160   -2.273492441
    4.000000000    8.353461581   -4.977884259
    4.250000000    7.735499819   -1.552267106
    4.500000000    7.215705048   -2.816222741
    4.750000000    6.507297366   -1.171414536
    5.000000000    6.759946202    0.984276188
    5.250000000    6.932983540    1.434235907
    5.500000000    7.213290634   -0.774308599
    5.750000000    7.238157727    2.608700773
    6.000000000    7.827314790   -0.021274012
    6.250000000    8.015352050    2.691225293
    6.500000000    8.467745881    0.316616961
    6.750000000    8.951889700    3.674435532
    7.000000000    9.855892680    2.980638580
    7.250000000   10.544620994    1.864528000
    7.500000000   10.869474955    2.290907257
    7.750000000   11.953321816    4.180703690
    8.000000000   12.529507374    1.594495992
    8.250000000   13.343115685    4.548255958
    8.500000000   14.390816020    3.104846573
    8.750000000   15.075967675    2.335571863
    9.000000000   15.613172005    2.950785734
    9.250000000   16.520279817    2.070119407
    9.500000000   16.993120862    3.944418749
    9.750000000   18.215635480    3.446433886
   10.000000000   18.859911871    2.868843888
   10.250000000   19.408125755    0.459568670
   10.500000000   19.661770131    2.529131859
   10.750000000   20.427924126    2.778197320
   11.000000000   20.951389887    1.190981890
   11.250000000   21.420127875    2.550971706
   11.500000000   21.545805926   -2.547464356
   11.750000000   20.822318533   -1.717423415
   12.000000000   20.605454283   -0.968796555
   12.250000000   20.564554137    0.270820826
   12.500000000   20.278620194   -2.536137271
   12.750000000   20.233204410    3.298117214
   13.000000000   20.891042685   -0.867287797
   13.250000000   20.525969175   -0.203202089
   13.500000000   20.163771603   -3.838327439
   13.750000000   19.530145870   -0.975672334
   14.000000000   18.982477413   -2.461626192
   14.250000000   18.659988101   -3.081531858
   14.500000000   17.407442876   -3.456225507
   14.750000000   16.832460463   -4.143144324
   15.000000000   15.799795831   -2.879716343
   15.250000000   14.903403404   -4.162448623
   15.500000000   14.281099920   -1.525543888
   15.750000000   13.468030421   -6.082260188
   16.000000000   11.921691794   -4.085062953
   16.250000000   11.317869917   -2.607683069
   16.500000000   10.594733676   -2.562526647
   16.750000000    9.858988657   -4.705817799
   17.000000000    8.406037609   -5.350237150
   17.250000000    7.602051999   -2.379313134
   17.500000000    6.517122610   -5.815765517
   17.750000000    5.469327953   -3.618012133
   18.000000000    4.377978576   -4.283704732
   18.250000000    3.503699189   -3.599482398
   18.500000000    2.651150809   -2.716219670
   18.750000000    2.128180403   -2.652005285
   19.000000000    1.279702859   -3.162942654
   19.250000000    0.967443153   -0.311271161
   19.500000000    0.564098673   -2.896118371
   19.750000000    0.090833506   -1.038718895
   20.000000000    0.000000000    0.360481543
   20.250000000    0.050228629   -0.760436359
   20.500000000    0.058909298    0.945872698
   20.750000000    0.335198622    1.506375584
   21.000000000    0.903119678    2.254358896
   21.250000000    1.684526765    3.809216691
   21.500000000    2.570524867    3.518861896
   21.750000000    3.821948534    5.883338397
   22.000000000    5.500548414    7.904671793
   22.250000000    7.515108652    7.266246586
   22.500000000    9.742331899   10.965823341
   22.750000000   12.177794711    7.788335749
   23.000000000   14.694304662   12.820777135
   23.250000000   17.815429123   11.650896067
   23.500000000   21.153622722   15.449335069
   23.750000000   25.477771562   18.108545703
   24.000000000   30.060700701   18.725236846
   24.250000000   34.579924095   17.868245171
   24.500000000   40.280426950   27.903909943
   24.750000000   47.614792580   30.246103126
   25.000000000   54.966056756   24.651533385
