#! FIELDS d1.x projection
#! SET min_d1.x -5.0
#! SET max_d1.x 31.0
#! SET nbins_d1.x  301
#! SET periodic_d1.x false
   -5.000000000   58.267003206
   -4.880000000   58.267003206
   -4.760000000   58.267003206
   -4.640000000   58.267003206
   -4.520000000   58.267003206
   -4.400000000   58.267003206
   -4.280000000   58.267003206
   -4.160000000   58.267003206
   -4.040000000   58.267003206
   -3.920000000   58.267003206
   -3.800000000   58.267003206
   -3.680000000   58.267003206
   -3.560000000   58.267003206
   -3.440000000   58.267003206
   -3.320000000   58.267003206
   -3.200000000   58.267003206
   -3.080000000   58.267003206
   -2.960000000   58.267003206
   -2.840000000   58.267003206
   -2.720000000   58.267003206
   -2.600000000   58.267003206
   -2.480000000   58.267003206
   -2.360000000   58.267003206
   -2.240000000   58.267003206
   -2.120000000   58.267003206
   -2.000000000   58.267003206
   -1.880000000   58.267003206
   -1.760000000   58.267003206
   -1.640000000   58.267003206
   -1.520000000   58.267003206
   -1.400000000   58.267003206
   -1.280000000   58.267003206
   -1.160000000   58.267003206
   -1.040000000   58.267003206
   -0.920000000   58.267003206
   -0.800000000   58.267003206
   -0.680000000   58.267003206
   -0.560000000   58.267003206
   -0.440000000   58.267003206
   -0.320000000   58.267003206
   -0.200000000   58.267003206
   -0.080000000   58.267003206
    0.040000000   58.267003206
    0.160000000   58.267003206
    0.280000000   58.267003206
    0.400000000   58.267003206
    0.520000000   58.267003206
    0.640000000   58.267003206
    0.760000000   58.267003206
    0.880000000   58.267003206
    1.000000000   58.267003206
    1.120000000   58.267003206
    1.240000000   58.267003206
    1.360000000   58.267003206
    1.480000000   58.267003206
    1.600000000   58.267003206
    1.720000000   58.267003206
    1.840000000   58.267003206
    1.960000000   58.267003206
    2.080000000   58.267003206
    2.200000000   58.267003206
    2.320000000   58.267003206
    2.440000000   58.267003206
    2.560000000   58.267003206
    2.680000000   58.267003206
    2.800000000   58.267003206
    2.920000000   58.267003206
    3.040000000   58.267003206
    3.160000000   58.267003206
    3.280000000   58.267003206
    3.400000000   58.267003206
    3.520000000   58.267003206
    3.640000000   58.267003206
    3.760000000   58.267003206
    3.880000000   58.267003206
    4.000000000   58.267003206
    4.120000000   58.267003206
    4.240000000   58.267003206
    4.360000000   58.267003206
    4.480000000   58.267003206
    4.600000000   58.267003206
    4.720000000   58.267003206
    4.840000000   58.267003206
    4.960000000   58.267003206
    5.080000000   58.267003206
    5.200000000   58.267003206
    5.320000000   58.267003206
    5.440000000   58.266998788
    5.560000000   58.266955543
    5.680000000   58.266639224
    5.800000000   58.265068172
    5.920000000   58.259480487
    6.040000000   58.245252413
    6.160000000   58.220054429
    6.280000000   58.191341739
    6.400000000   58.173967564
    6.520000000   58.174254868
    6.640000000   58.182850564
    6.760000000   58.185914090
