#! FIELDS d1 file.free der_d1
#! SET min_d1 0.0
#! SET max_d1 25.0
#! SET nbins_d1  101
#! SET periodic_d1 false
    0.000000000   64.774613201   -0.000000000
    0.250000000   64.774583528   -0.000698668
    0.500000000   64.769381786   -0.092130103
    0.750000000   64.567128461   -2.465881882
    1.000000000   62.665654478  -14.418819770
    1.250000000   57.606297949  -23.372205491
    1.500000000   52.403531802  -16.147289096
    1.750000000   49.385468798  -11.201759211
    2.000000000   45.644834336  -18.148837470
    2.250000000   41.450877830  -12.966853038
    2.500000000   39.033471426   -9.216282422
    2.750000000   36.439095961  -10.250863620
    3.000000000   34.047890981   -9.864847378
    3.250000000   31.506096196   -9.269341612
    3.500000000   29.661262842   -6.337693755
    3.750000000   28.471004621   -3.134637288
    4.000000000   27.253701502   -7.041773930
    4.250000000   25.977286143   -3.701731689
    4.500000000   24.916513056   -2.896930360
    4.750000000   24.515932344   -3.645255614
    5.000000000   23.384036457   -2.317214870
    5.250000000   23.265344395   -0.828321266
    5.500000000   22.892298936   -1.265736071
    5.750000000   23.154281386    2.198446551
    6.000000000   23.287314646    0.291896813
    6.250000000   23.909663959    2.689998379
    6.500000000   24.230244490    0.450579911
    6.750000000   24.067119260   -1.846282768
    7.000000000   24.153838900    2.923054146
    7.250000000   24.779784100    1.728962610
    7.500000000   25.623086064    3.769837249
    7.750000000   25.806729354   -0.947518755
    8.000000000   26.503992851    5.434491545
    8.250000000   27.173199430   -0.244779322
    8.500000000   27.309207706    1.931956543
    8.750000000   27.958996474    2.744914308
    9.000000000   28.790318596    3.608091700
    9.250000000   29.214762359   -0.911878835
    9.500000000   29.203683007    2.463327098
    9.750000000   29.987503785    2.262730964
   10.000000000   30.673464044    3.791172774
   10.250000000   31.093732523   -2.140427640
   10.500000000   30.470266474   -0.117876509
   10.750000000   30.750587240   -1.363129737
   11.000000000   29.924792044   -1.038777913
   11.250000000   30.626473619    3.187118177
   11.500000000   31.085141001    1.990248394
   11.750000000   31.569981893    0.305379584
   12.000000000   31.372992077   -1.170142727
   12.250000000   30.835063470   -4.023239807
   12.500000000   30.048282915    0.231342723
   12.750000000   30.372936793   -1.681929763
   13.000000000   29.382931503   -3.482720742
   13.250000000   28.562730535   -4.246437956
   13.500000000   27.626121337   -2.677752662
   13.750000000   27.105282244   -2.619241029
   14.000000000   26.193018899   -3.620135656
   14.250000000   25.389206418   -4.510032912
   14.500000000   24.183370086   -3.418178785
   14.750000000   23.324560133   -5.285418000
   15.000000000   22.095158212   -3.099032991
   15.250000000   21.301370491   -4.653766130
   15.500000000   19.969450009   -5.868648133
   15.750000000   18.574396776   -4.783247857
   16.000000000   17.330293085   -5.464629091
   16.250000000   16.084769022   -5.261800578
   16.500000000   14.855591586   -3.627374647
   16.750000000   13.837731933   -6.173194541
   17.000000000   12.212952169   -5.699424057
   17.250000000   11.076007960   -4.290193955
   17.500000000    9.892532307   -4.875530595
   17.750000000    8.728393643   -5.039137242
   18.000000000    7.510920245   -4.422401067
   18.250000000    6.527408928   -4.331633381
   18.500000000    5.243137207   -4.704829145
   18.750000000    4.463863372   -3.643832274
   19.000000000    3.264100960   -4.502550690
   19.250000000    2.416584815   -3.738309212
   19.500000000    1.288419366   -4.143201185
   19.750000000    0.852721401   -0.557089408
   20.000000000    0.673772037   -0.886266756
   20.250000000    0.313399754   -2.225593254
   20.500000000    0.000000000   -0.422857126
   20.750000000    0.017919111    0.448870746
   21.000000000    0.343919811    2.040894359
   21.250000000    0.913433115    1.954717633
   21.500000000    1.621634008    3.757952294
   21.750000000    2.673950600    4.451010834
   22.000000000    3.890666969    4.620506885
   22.250000000    5.112454698    6.224121419
   22.500000000    7.198466468    8.831412501
   22.750000000    9.405389779    9.775189541
   23.000000000   12.080034724   10.626303465
   23.250000000   15.035826651   13.064623916
   23.500000000   18.322873537   13.612746191
   23.750000000   22.182050232   15.865358457
   24.000000000   26.220192806   18.783636049
   24.250000000   31.766883033   21.938052762
   24.500000000   36.319914626   16.295575788
   24.750000000   41.760700052   29.082481601
   25.000000000   49.612154449   28.424862974
