#! FIELDS d1 file.free der_d1
#! SET min_d1 0.0
#! SET max_d1 25.0
#! SET nbins_d1  101
#! SET periodic_d1 false
    0.000000000   57.263511084   -8.719276460
    0.250000000   54.425748105  -11.128466159
    0.500000000   51.396008022  -17.944390964
    0.750000000   45.046289118  -27.820869891
    1.000000000   38.842940874  -22.902395335
    1.250000000   33.570054531  -18.677490039
    1.500000000   29.139251245  -17.509452721
    1.750000000   25.006199548  -15.267019919
    2.000000000   21.392703024  -13.890137085
    2.250000000   18.049483243  -12.127160186
    2.500000000   15.792707032   -7.792872010
    2.750000000   13.415208077   -9.914960653
    3.000000000   11.415429282   -7.062254173
    3.250000000    9.699606476   -6.490903757
    3.500000000    8.359967165   -4.380456277
    3.750000000    7.230021367   -4.412693769
    4.000000000    6.556200906   -2.309645263
    4.250000000    5.816554009   -2.225811268
    4.500000000    5.487455434   -2.341623466
    4.750000000    4.834667683   -1.562956516
    5.000000000    4.749294316    0.019289590
    5.250000000    4.735197418   -0.419647873
    5.500000000    4.783597424    1.098296634
    5.750000000    5.151642282    0.649221239
    6.000000000    5.307978891    2.257037576
    6.250000000    6.147589581    1.140093519
    6.500000000    6.259732842    3.066920465
    6.750000000    7.363754181    2.911002484
    7.000000000    7.991752867    3.627154718
    7.250000000    9.093156466    3.680672839
    7.500000000    9.840376832    2.931109695
    7.750000000   10.472039328    1.236849797
    8.000000000   10.666177316    1.999405910
    8.250000000   11.893565652    5.074171965
    8.500000000   12.669923781    3.163557592
    8.750000000   13.745595328    3.390733752
    9.000000000   14.266564524    2.187113613
    9.250000000   15.111885142    3.079953235
    9.500000000   15.820669887    3.783480756
    9.750000000   16.908729240    3.512191863
   10.000000000   17.472922103    1.532736490
   10.250000000   18.079839615    3.366488681
   10.500000000   18.788202095    0.948687608
   10.750000000   18.768569194    0.223719025
   11.000000000   19.047267424    1.405956646
   11.250000000   19.424281827    1.418268435
   11.500000000   19.795875488    0.919575960
   11.750000000   19.783699851    0.015886727
   12.000000000   20.372979735    3.440344255
   12.250000000   20.567004241   -1.609567182
   12.500000000   20.448206435   -0.300142773
   12.750000000   19.693928037   -4.072168720
   13.000000000   19.452441410    0.627976620
   13.250000000   19.182722417   -2.689263314
   13.500000000   18.437137716   -2.495418117
   13.750000000   18.234055219   -0.727256175
   14.000000000   17.693638744   -2.542739729
   14.250000000   17.128762820   -2.828298378
   14.500000000   16.497106450   -1.881064825
   14.750000000   15.976747681   -3.207007386
   15.000000000   15.134984355   -2.561993500
   15.250000000   14.482738601   -4.164387049
   15.500000000   13.453057485   -2.368886384
   15.750000000   12.997512046   -3.431086949
   16.000000000   11.828924134   -4.838299069
   16.250000000   10.674136204   -4.649126836
   16.500000000    9.752576995   -3.004119316
   16.750000000    8.956172984   -3.352265737
   17.000000000    8.231901783   -3.073204130
   17.250000000    7.413827548   -3.211413122
   17.500000000    6.511280273   -4.707461872
   17.750000000    5.290433733   -4.598888875
   18.000000000    4.317156825   -3.375827873
   18.250000000    3.559824361   -2.917190391
   18.500000000    2.964460007   -2.600704981
   18.750000000    2.114226399   -3.496871170
   19.000000000    1.435463797   -2.652214827
   19.250000000    0.957232984   -0.909175740
   19.500000000    0.756600744   -1.506899581
   19.750000000    0.497092669   -0.691583860
   20.000000000    0.138998861   -1.802062879
   20.250000000    0.000000000    0.245137369
   20.500000000    0.247342996    1.367761423
   20.750000000    0.806447880    3.059080205
   21.000000000    1.497168434    2.050456624
   21.250000000    2.283233554    3.800990246
   21.500000000    3.337676403    5.235797584
   21.750000000    4.794184299    5.026938818
   22.000000000    6.043428919    6.571613524
   22.250000000    8.208482903    8.946627169
   22.500000000   10.439965430    9.456337030
   22.750000000   12.925731887   10.069489712
   23.000000000   16.171896336   16.045133032
   23.250000000   19.776514732   11.990391746
   23.500000000   22.981979334   13.547398535
   23.750000000   26.676082971   17.185792223
   24.000000000   31.745142575   21.707579041
   24.250000000   36.628164113   17.732899243
   24.500000000   41.879654045   24.835387430
   24.750000000   48.342443549   25.526848915
   25.000000000   54.183432143   19.710622706
