#! FIELDS d1.x d1.y file.free der_d1.x der_d1.y
#! SET min_d1.x -5.0
#! SET max_d1.x 31.0
#! SET nbins_d1.x  301
#! SET periodic_d1.x false
#! SET min_d1.y -5.0
#! SET max_d1.y 12.0
#! SET nbins_d1.y  301
#! SET periodic_d1.y false
    2.560000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    2.680000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    2.800000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    2.920000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    3.040000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    3.160000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    3.280000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    3.400000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    3.520000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    3.640000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    3.760000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    3.880000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    4.000000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    4.120000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    4.240000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    4.360000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    4.480000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    4.600000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    4.720000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    4.840000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    4.960000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    5.080000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    5.200000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    5.320000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    5.440000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    5.560000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    5.680000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    5.800000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    5.920000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    6.040000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    6.160000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    6.280000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    6.400000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    6.520000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    6.640000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    6.760000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    6.880000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    7.000000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    7.120000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    7.240000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    7.360000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    7.480000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    7.600000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    7.720000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    7.840000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    7.960000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    8.080000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    8.200000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    8.320000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    8.440000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    8.560000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    8.680000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    8.800000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    8.920000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    9.040000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    9.160000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    9.280000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    9.400000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    9.520000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    9.640000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    9.760000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
    9.880000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   10.000000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   10.120000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   10.240000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   10.360000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   10.480000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   10.600000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   10.720000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   10.840000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   10.960000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   11.080000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   11.200000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   11.320000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   11.440000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   11.560000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   11.680000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   11.800000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   11.920000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   12.040000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   12.160000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   12.280000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   12.400000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   12.520000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   12.640000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   12.760000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   12.880000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   13.000000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   13.120000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   13.240000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   13.360000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   13.480000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   13.600000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   13.720000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   13.840000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   13.960000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   14.080000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   14.200000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   14.320000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   14.440000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   14.560000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   14.680000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   14.800000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   14.920000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   15.040000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   15.160000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   15.280000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   15.400000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   15.520000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   15.640000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   15.760000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   15.880000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   16.000000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   16.120000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   16.240000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   16.360000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   16.480000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   16.600000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   16.720000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   16.840000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   16.960000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   17.080000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   17.200000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   17.320000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   17.440000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   17.560000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   17.680000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   17.800000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   17.920000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   18.040000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   18.160000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   18.280000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   18.400000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   18.520000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   18.640000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   18.760000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   18.880000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   19.000000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   19.120000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   19.240000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   19.360000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   19.480000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   19.600000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   19.720000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   19.840000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   19.960000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   20.080000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   20.200000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   20.320000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   20.440000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   20.560000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   20.680000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   20.800000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   20.920000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   21.040000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   21.160000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   21.280000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   21.400000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   21.520000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   21.640000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   21.760000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   21.880000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   22.000000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   22.120000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   22.240000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   22.360000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   22.480000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   22.600000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   22.720000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   22.840000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   22.960000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   23.080000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   23.200000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   23.320000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   23.440000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   23.560000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   23.680000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   23.800000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   23.920000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   24.040000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   24.160000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   24.280000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   24.400000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   24.520000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   24.640000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   24.760000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   24.880000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   25.000000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   25.120000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   25.240000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   25.360000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   25.480000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   25.600000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   25.720000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   25.840000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   25.960000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   26.080000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   26.200000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   26.320000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   26.440000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   26.560000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   26.680000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   26.800000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   26.920000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   27.040000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   27.160000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   27.280000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   27.400000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   27.520000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   27.640000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   27.760000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   27.880000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   28.000000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   28.120000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   28.240000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   28.360000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   28.480000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   28.600000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   28.720000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   28.840000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   28.960000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   29.080000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   29.200000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   29.320000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   29.440000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   29.560000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   29.680000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   29.800000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   29.920000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   30.040000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   30.160000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   30.280000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   30.400000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   30.520000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   30.640000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   30.760000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   30.880000000   -5.000000000   51.317770258   -0.000000000   -0.000000000
   31.000000000   -5.000000000   51.317770258   -0.000000000   -0.000000000

   -5.000000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -4.880000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -4.760000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -4.640000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -4.520000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -4.400000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -4.280000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -4.160000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -4.040000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -3.920000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -3.800000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -3.680000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -3.560000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -3.440000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -3.320000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -3.200000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -3.080000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -2.960000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -2.840000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -2.720000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -2.600000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -2.480000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -2.360000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -2.240000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -2.120000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -2.000000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -1.880000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -1.760000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -1.640000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -1.520000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -1.400000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -1.280000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -1.160000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -1.040000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -0.920000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -0.800000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -0.680000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -0.560000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -0.440000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -0.320000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -0.200000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
   -0.080000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    0.040000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    0.160000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    0.280000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    0.400000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    0.520000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    0.640000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    0.760000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    0.880000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    1.000000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    1.120000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    1.240000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    1.360000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    1.480000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    1.600000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    1.720000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    1.840000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    1.960000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    2.080000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    2.200000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    2.320000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    2.440000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    2.560000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    2.680000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    2.800000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    2.920000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    3.040000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    3.160000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    3.280000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    3.400000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    3.520000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    3.640000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    3.760000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    3.880000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    4.000000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    4.120000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    4.240000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    4.360000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    4.480000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    4.600000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    4.720000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    4.840000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    4.960000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    5.080000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    5.200000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    5.320000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    5.440000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    5.560000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    5.680000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    5.800000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    5.920000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    6.040000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    6.160000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    6.280000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    6.400000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    6.520000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    6.640000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
    6.760000000   -4.943333333   51.317770258   -0.000000000   -0.000000000
