#! FIELDS distance.z projection
#! SET min_distance.z 7.6
#! SET max_distance.z 21.0
#! SET nbins_distance.z  301
#! SET periodic_distance.z false
    7.600000000   20.199826628
    7.644666667   17.773361594
    7.689333333   15.310723714
    7.734000000   12.879985877
    7.778666667   10.549297668
    7.823333333    8.380717223
    7.868000000    6.426272421
    7.912666667    4.724799325
    7.957333333    3.299904605
    8.002000000    2.158808837
    8.046666667    1.292085628
    8.091333333    0.677010599
    8.136000000    0.281685207
    8.180666667    0.067441537
    8.225333333    0.000000000
    8.270000000    0.044336977
    8.314666667    0.168572380
    8.359333333    0.343174416
    8.404000000    0.543578655
    8.448666667    0.749580150
    8.493333333    0.948870476
    8.538000000    1.134660957
    8.582666667    1.305205375
    8.627333333    1.463671942
    8.672000000    1.614284208
    8.716666667    1.761121731
    8.761333333    1.907742047
    8.806000000    2.054649330
    8.850666667    2.199597226
    8.895333333    2.339101036
    8.940000000    2.467792944
    8.984666667    2.583909087
    9.029333333    2.687813708
    9.074000000    2.785613557
    9.118666667    2.883959660
    9.163333333    2.989566071
    9.208000000    3.107524129
    9.252666667    3.237923989
    9.297333333    3.381219207
    9.342000000    3.536558056
    9.386666667    3.701317258
    9.431333333    3.872788313
    9.476000000    4.049556362
    9.520666667    4.228329733
    9.565333333    4.408491253
    9.610000000    4.588610007
    9.654666667    4.767568771
    9.699333333    4.946515089
    9.744000000    5.126205968
    9.788666667    5.308299848
    9.833333333    5.495396853
    9.878000000    5.688596096
    9.922666667    5.889545861
    9.967333333    6.098508760
   10.012000000    6.315232222
   10.056666667    6.537308766
   10.101333333    6.762768509
   10.146000000    6.989964293
   10.190666667    7.218871972
   10.235333333    7.444413078
   10.280000000    7.665205328
   10.324666667    7.883382554
   10.369333333    8.097719798
   10.414000000    8.304310900
   10.458666667    8.504333249
   10.503333333    8.698236677
   10.548000000    8.883816032
   10.592666667    9.063885493
   10.637333333    9.239915858
   10.682000000    9.410645213
   10.726666667    9.579587888
   10.771333333    9.748611213
   10.816000000    9.914767146
   10.860666667   10.080701844
   10.905333333   10.244917424
   10.950000000   10.407846282
   10.994666667   10.568616124
   11.039333333   10.726343817
   11.084000000   10.882000665
   11.128666667   11.032547761
   11.173333333   11.178340813
   11.218000000   11.321398268
   11.262666667   11.461365404
   11.307333333   11.598213002
   11.352000000   11.732237010
   11.396666667   11.863136365
   11.441333333   11.991331538
   11.486000000   12.117785414
   11.530666667   12.241619104
   11.575333333   12.364318129
   11.620000000   12.486625866
   11.664666667   12.610482921
   11.709333333   12.736310481
   11.754000000   12.865236309
   11.798666667   12.999196408
   11.843333333   13.138124105
   11.888000000   13.280262728
   11.932666667   13.425155053
   11.977333333   13.569822255
   12.022000000   13.711600426
   12.066666667   13.847607282
   12.111333333   13.976202191
   12.156000000   14.096286044
   12.200666667   14.208200172
   12.245333333   14.312380583
   12.290000000   14.411938100
   12.334666667   14.508576206
   12.379333333   14.603152851
   12.424000000   14.698222460
   12.468666667   14.794039248
   12.513333333   14.888816426
   12.558000000   14.983276646
   12.602666667   15.072986882
   12.647333333   15.158097070
   12.692000000   15.236286422
   12.736666667   15.308030895
   12.781333333   15.374225812
   12.826000000   15.436354014
   12.870666667   15.497517114
   12.915333333   15.560957151
   12.960000000   15.628594436
   13.004666667   15.703104595
   13.049333333   15.785887837
   13.094000000   15.876314477
   13.138666667   15.976326776
   13.183333333   16.083369059
   13.228000000   16.195868151
   13.272666667   16.312242969
   13.317333333   16.428563654
   13.362000000   16.542630933
   13.406666667   16.653864778
   13.451333333   16.758258729
   13.496000000   16.852914008
   13.540666667   16.937714222
   13.585333333   17.010427159
   13.630000000   17.071964742
   13.674666667   17.122579356
   13.719333333   17.164610501
   13.764000000   17.196128324
   13.808666667   17.219887971
   13.853333333   17.236996873
   13.898000000   17.247966714
   13.942666667   17.252072000
   13.987333333   17.251229137
   14.032000000   17.246468295
   14.076666667   17.237534368
   14.121333333   17.222996956
   14.166000000   17.206842284
   14.210666667   17.189603499
   14.255333333   17.173274960
   14.300000000   17.159607253
   14.344666667   17.149763366
   14.389333333   17.146714015
   14.434000000   17.149217634
   14.478666667   17.157548195
   14.523333333   17.168531834
   14.568000000   17.180433370
   14.612666667   17.190456427
   14.657333333   17.195119847
   14.702000000   17.194106126
   14.746666667   17.184340135
   14.791333333   17.167440575
   14.836000000   17.145475303
   14.880666667   17.121168996
   14.925333333   17.096966048
   14.970000000   17.075644512
   15.014666667   17.055564879
   15.059333333   17.036126821
   15.104000000   17.014037342
   15.148666667   16.983823895
   15.193333333   16.943796283
   15.238000000   16.891237451
   15.282666667   16.827520788
   15.327333333   16.752691363
   15.372000000   16.668438896
   15.416666667   16.577252584
   15.461333333   16.480692342
   15.506000000   16.381401397
   15.550666667   16.281235170
   15.595333333   16.181860025
   15.640000000   16.084533053
   15.684666667   15.988581139
   15.729333333   15.892214847
   15.774000000   15.793617437
   15.818666667   15.688794060
   15.863333333   15.574742840
   15.908000000   15.446639239
   15.952666667   15.298682294
   15.997333333   15.122685065
   16.042000000   14.911158380
   16.086666667   14.667223541
   16.131333333   14.408519314
   16.176000000   14.163608965
   16.220666667   13.958402509
   16.265333333   13.808017144
   16.310000000   13.716512131
   16.354666667   13.681295436
   16.399333333   13.694587811
   16.444000000   13.747439806
   16.488666667   13.830769445
   16.533333333   13.936945393
   16.578000000   14.059635954
   16.622666667   14.194437714
   16.667333333   14.337923974
   16.712000000   14.488189292
   16.756666667   14.643112701
   16.801333333   14.800775146
   16.846000000   14.960528545
   16.890666667   15.120473634
   16.935333333   15.277949555
   16.980000000   15.431252714
   17.024666667   15.578824655
   17.069333333   15.719265439
   17.114000000   15.852155629
   17.158666667   15.976927510
   17.203333333   16.095173212
   17.248000000   16.207872016
   17.292666667   16.316283220
   17.337333333   16.421082039
   17.382000000   16.523705406
   17.426666667   16.623733070
   17.471333333   16.722681262
   17.516000000   16.820280885
   17.560666667   16.915816385
   17.605333333   17.010024575
   17.650000000   17.100954906
   17.694666667   17.189440062
   17.739333333   17.274624105
   17.784000000   17.356410789
   17.828666667   17.434385244
   17.873333333   17.508108066
   17.918000000   17.576209578
   17.962666667   17.638230381
   18.007333333   17.693504019
   18.052000000   17.740877940
   18.096666667   17.780012600
   18.141333333   17.810386774
   18.186000000   17.831115337
   18.230666667   17.842537432
   18.275333333   17.844450410
   18.320000000   17.838575628
   18.364666667   17.825386246
   18.409333333   17.805942002
   18.454000000   17.782052336
   18.498666667   17.755071150
   18.543333333   17.725816778
   18.588000000   17.695100451
   18.632666667   17.663319610
   18.677333333   17.630964561
   18.722000000   17.597517472
   18.766666667   17.562214200
   18.811333333   17.524826908
   18.856000000   17.485205290
   18.900666667   17.443060332
   18.945333333   17.397975666
   18.990000000   17.350639675
   19.034666667   17.300859430
   19.079333333   17.249281791
   19.124000000   17.196428304
   19.168666667   17.143202625
   19.213333333   17.089848971
   19.258000000   17.037106369
   19.302666667   16.984737237
   19.347333333   16.933906422
   19.392000000   16.884832892
   19.436666667   16.837847455
   19.481333333   16.792920591
   19.526000000   16.749078560
   19.570666667   16.706578532
   19.615333333   16.664749244
   19.660000000   16.623031638
   19.704666667   16.582006595
   19.749333333   16.541858592
   19.794000000   16.502962704
   19.838666667   16.466399959
   19.883333333   16.432239408
   19.928000000   16.401124289
   19.972666667   16.373590812
   20.017333333   16.349118407
   20.062000000   16.327161064
   20.106666667   16.306918700
   20.151333333   16.287695530
   20.196000000   16.267051759
   20.240666667   16.244982592
   20.285333333   16.220784120
   20.330000000   16.194894918
   20.374666667   16.167758860
   20.419333333   16.140935474
   20.464000000   16.116366427
   20.508666667   16.096162895
   20.553333333   16.083377773
   20.598000000   16.078804421
   20.642666667   16.082079705
   20.687333333   16.090392365
   20.732000000   16.100162780
   20.776666667   16.105355697
   20.821333333   16.098623949
   20.866000000   16.072527486
   20.910666667   16.021147948
   20.955333333   15.942326702
   21.000000000   15.837189334
