#! FIELDS distance ffz2 dffz2_distance
#! SET normalisation  1.000000
#! SET min_distance 7.6
#! SET max_distance 20.0
#! SET nbins_distance  500
#! SET periodic_distance false
 7.600000 -17.279052 -20.146826
 7.624800 -17.931100 -19.940025
 7.649600 -18.498086 -19.298159
 7.674400 -19.126451 -19.341559
 7.699200 -19.733680 -19.175492
 7.724000 -20.218259 -18.287719
 7.748800 -20.689702 -17.498204
 7.773600 -21.123197 -16.556575
 7.798400 -21.571722 -16.080773
 7.823200 -21.986050 -15.460466
 7.848000 -22.399320 -15.123076
 7.872800 -22.780317 -14.591501
 7.897600 -23.158086 -14.267013
 7.922400 -23.518955 -13.893267
 7.947200 -23.869305 -13.529212
 7.972000 -24.204206 -13.074557
 7.996800 -24.538014 -12.772512
 8.021600 -24.860156 -12.440531
 8.046400 -25.175371 -12.155554
 8.071200 -25.475935 -11.779710
 8.096000 -25.773539 -11.544295
 8.120800 -26.070632 -11.456213
 8.145600 -26.355602 -11.258174
 8.170400 -26.644793 -11.246029
 8.195200 -26.938509 -11.368980
 8.220000 -27.226046 -11.362582
 8.244800 -27.514439 -11.361974
 8.269600 -27.805242 -11.382624
 8.294400 -28.095498 -11.372911
 8.319200 -28.387795 -11.393747
 8.344000 -28.671433 -11.243939
 8.368800 -28.948913 -11.007386
 8.393600 -29.221726 -10.747692
 8.418400 -29.486180 -10.415713
 8.443200 -29.741183 -10.021262
 8.468000 -29.984714 -9.555261
 8.492800 -30.217071 -9.063803
 8.517600 -30.436112 -8.532090
 8.542400 -30.641175 -7.975125
 8.567200 -30.832514 -7.422356
 8.592000 -31.010020 -6.882318
 8.616800 -31.174909 -6.385030
 8.641600 -31.327689 -5.926013
 8.666400 -31.469421 -5.505781
 8.691200 -31.601243 -5.121903
 8.716000 -31.723849 -4.760596
 8.740800 -31.837523 -4.404601
 8.765600 -31.942325 -4.042813
 8.790400 -32.038017 -3.667640
 8.815200 -32.124154 -3.274275
 8.840000 -32.200296 -2.862750
 8.864800 -32.266028 -2.434660
 8.889600 -32.320948 -1.990870
 8.914400 -32.364660 -1.531253
 8.939200 -32.396788 -1.056604
 8.964000 -32.416964 -0.568628
 8.988800 -32.424930 -0.072720
 9.013600 -32.420586 0.422134
 9.038400 -32.404099 0.903711
 9.063200 -32.375979 1.357184
 9.088000 -32.337106 1.767101
 9.112800 -32.288752 2.121139
 9.137600 -32.232433 2.408846
 9.162400 -32.169815 2.625666
 9.187200 -32.102628 2.776825
 9.212000 -32.032374 2.875403
 9.236800 -31.960152 2.942441
 9.261600 -31.886336 2.998823
 9.286400 -31.810914 3.074181
 9.311200 -31.733164 3.188956
 9.336000 -31.651964 3.354134
 9.360800 -31.566039 3.568517
 9.385600 -31.473980 3.809256
 9.410400 -31.375825 4.076155
 9.435200 -31.271287 4.333446
 9.460000 -31.160593 4.537209
 9.484800 -31.045704 4.679074
 9.509600 -30.928415 4.741697
 9.534400 -30.810617 4.718196
 9.559200 -30.693980 4.616475
 9.584000 -30.580520 4.481214
 9.608800 -30.470842 4.337457
 9.633600 -30.364468 4.186069
 9.658400 -30.261507 4.041761
 9.683200 -30.162312 3.914526
 9.708000 -30.066003 3.757905
 9.732800 -29.974294 3.590717
 9.757600 -29.887101 3.368518
 9.782400 -29.805910 3.102183
 9.807200 -29.731919 2.819279
 9.832000 -29.665165 2.545369
 9.856800 -29.604602 2.309568
 9.881600 -29.549016 2.161907
 9.906400 -29.495890 2.114523
 9.931200 -29.442683 2.163704
 9.956000 -29.387074 2.284979
 9.980800 -29.327988 2.461884
 10.005600 -29.264391 2.647196
 10.030400 -29.196469 2.805642
 10.055200 -29.125302 2.910888
 10.080000 -29.052258 2.937456
 10.104800 -28.979549 2.895402
 10.129600 -28.908696 2.796030
 10.154400 -28.840697 2.667177
 10.179200 -28.775922 2.548226
 10.204000 -28.713696 2.466014
 10.228800 -28.652731 2.433262
 10.253600 -28.591866 2.464346
 10.278400 -28.529406 2.546879
 10.303200 -28.464409 2.683880
 10.328000 -28.395577 2.855262
 10.352800 -28.322061 3.041650
 10.377600 -28.243909 3.235149
 10.402400 -28.161050 3.402452
 10.427200 -28.074711 3.532897
 10.452000 -27.985919 3.598701
 10.476800 -27.896365 3.597095
 10.501600 -27.807539 3.541819
 10.526400 -27.720450 3.466804
 10.551200 -27.634696 3.395815
 10.576000 -27.550314 3.387657
 10.600800 -27.465492 3.439588
 10.625600 -27.378692 3.534896
 10.650400 -27.289099 3.647487
 10.675200 -27.196887 3.755499
 10.700000 -27.102203 3.824002
 10.724800 -27.006397 3.865093
 10.749600 -26.909880 3.888497
 10.774400 -26.812429 3.913822
 10.799200 -26.714181 3.990775
 10.824000 -26.613320 4.104836
 10.848800 -26.509375 4.255873
 10.873600 -26.401585 4.396988
 10.898400 -26.290778 4.491335
 10.923200 -26.178616 4.504495
 10.948000 -26.066729 4.400799
 10.972800 -25.959031 4.241981
 10.997600 -25.855552 4.022774
 11.022400 -25.757836 3.835303
 11.047200 -25.663988 3.704492
 11.072000 -25.572373 3.680295
 11.096800 -25.479847 3.762748
 11.121600 -25.383528 3.945243
 11.146400 -25.281699 4.235809
 11.171200 -25.171466 4.582858
 11.196000 -25.051753 4.965015
 11.220800 -24.922941 5.375304
 11.245600 -24.784514 5.752528
 11.270400 -24.637604 6.049546
 11.295200 -24.484718 6.222002
 11.320000 -24.329166 6.214727
 11.344800 -24.176324 6.012902
 11.369600 -24.030589 5.595281
 11.394400 -23.897330 5.035971
 11.419200 -23.778897 4.438416
 11.444000 -23.674991 3.934764
 11.468800 -23.580707 3.576050
 11.493600 -23.491554 3.420575
 11.518400 -23.405339 3.550867
 11.543200 -23.313392 3.775127
 11.568000 -23.215487 4.104350
 11.592800 -23.108092 4.398481
 11.617600 -22.994313 4.688068
 11.642400 -22.874734 4.919742
 11.667200 -22.750614 5.069352
 11.692000 -22.623576 5.147761
 11.716800 -22.494499 5.171060
 11.741600 -22.365260 5.198623
 11.766400 -22.235273 5.215379
 11.791200 -22.105593 5.232099
 11.816000 -21.975942 5.194112
 11.840800 -21.847632 5.074585
 11.865600 -21.722023 4.851724
 11.890400 -21.602943 4.611966
 11.915200 -21.490845 4.389811
 11.940000 -21.383690 4.185862
 11.964800 -21.281092 4.070884
 11.989600 -21.180020 4.029188
 12.014400 -21.078689 4.053103
 12.039200 -20.976058 4.118689
 12.064000 -20.872392 4.194534
 12.088800 -20.767552 4.193890
 12.113600 -20.664155 4.072320
 12.138400 -20.565384 3.787049
 12.163200 -20.475917 3.368725
 12.188000 -20.398266 2.862120
 12.212800 -20.333269 2.373029
 12.237600 -20.278746 2.008675
 12.262400 -20.230860 1.860382
 12.287200 -20.183853 1.924884
 12.312000 -20.133093 2.174955
 12.336800 -20.074469 2.529741
 12.361600 -20.006198 2.928124
 12.386400 -19.928372 3.328029
 12.411200 -19.841392 3.669734
 12.436000 -19.746687 3.912686
 12.460800 -19.647259 4.066767
 12.485600 -19.545106 4.123853
 12.510400 -19.442676 4.112496
 12.535200 -19.341158 4.053942
 12.560000 -19.241417 3.990323
 12.584800 -19.142972 3.947879
 12.609600 -19.044802 3.946325
 12.634400 -18.945538 3.987845
 12.659200 -18.845053 4.083319
 12.684000 -18.741600 4.146992
 12.708800 -18.637748 4.171769
 12.733600 -18.535032 4.074818
 12.758400 -18.436145 3.799903
 12.783200 -18.346007 3.410646
 12.808000 -18.266435 2.987147
 12.832800 -18.196432 2.634872
 12.857600 -18.132933 2.461370
 12.882400 -18.071411 2.520175
 12.907200 -18.006031 2.754308
 12.932000 -17.933227 3.096432
 12.956800 -17.851663 3.469954
 12.981600 -17.761024 3.761808
 13.006400 -17.664658 3.931242
 13.031200 -17.566495 3.944873
 13.056000 -17.469918 3.784707
 13.080800 -17.378906 3.516452
 13.105600 -17.295354 3.210880
 13.130400 -17.219127 2.918123
 13.155200 -17.149759 2.678697
 13.180000 -17.085799 2.475065
 13.204800 -17.026604 2.285448
 13.229600 -16.971331 2.071720
 13.254400 -16.921806 1.899924
 13.279200 -16.876248 1.733712
 13.304000 -16.834601 1.605928
 13.328800 -16.795806 1.505872
 13.353600 -16.759422 1.421443
 13.378400 -16.725101 1.328544
 13.403200 -16.693211 1.233845
 13.428000 -16.663587 1.159634
 13.452800 -16.635029 1.139516
 13.477600 -16.605805 1.222952
 13.502400 -16.573036 1.427083
 13.527200 -16.533754 1.739748
 13.552000 -16.485726 2.127807
 13.576800 -16.427734 2.538749
 13.601600 -16.359950 2.913846
 13.626400 -16.283843 3.193491
 13.651200 -16.202452 3.341376
 13.676000 -16.119130 3.325450
 13.700800 -16.037911 3.160349
 13.725600 -15.962496 2.897655
 13.750400 -15.894397 2.590569
 13.775200 -15.833659 2.304615
 13.800000 -15.778904 2.099922
 13.824800 -15.728009 2.020990
 13.849600 -15.677707 2.042569
 13.874400 -15.625784 2.117124
 13.899200 -15.571818 2.195357
 13.924000 -15.516280 2.189663
 13.948800 -15.462905 2.087783
 13.973600 -15.413908 1.836438
 13.998400 -15.372432 1.476788
 14.023200 -15.340355 1.108502
 14.048000 -15.316425 0.794147
 14.072800 -15.299125 0.613501
 14.097600 -15.285003 0.538370
 14.122400 -15.271757 0.519227
 14.147200 -15.258794 0.525160
 14.172000 -15.245698 0.511729
 14.196800 -15.233154 0.486036
 14.221600 -15.221290 0.469177
 14.246400 -15.209378 0.475590
 14.271200 -15.196927 0.533977
 14.296000 -15.182455 0.628406
 14.320800 -15.165331 0.748969
 14.345600 -15.145216 0.869614
 14.370400 -15.122371 0.968296
 14.395200 -15.097582 1.024406
 14.420000 -15.072079 1.016054
 14.444800 -15.047666 0.923326
 14.469600 -15.026860 0.731456
 14.494400 -15.012371 0.409049
 14.519200 -15.007413 -0.028451
 14.544000 -15.014432 -0.547225
 14.568800 -15.034407 -1.070107
 14.593600 -15.066437 -1.490493
 14.618400 -15.106940 -1.742420
 14.643200 -15.151043 -1.793494
 14.668000 -15.193930 -1.638464
 14.692800 -15.230831 -1.318786
 14.717600 -15.258197 -0.874859
 14.742400 -15.273511 -0.350117
 14.767200 -15.275176 0.216897
 14.792000 -15.262589 0.796996
 14.816800 -15.235731 1.356663
 14.841600 -15.195518 1.874687
 14.866400 -15.143336 2.318388
 14.891200 -15.081377 2.653760
 14.916000 -15.012745 2.848472
 14.940800 -14.941421 2.871701
 14.965600 -14.871890 2.693911
 14.990400 -14.809378 2.312858
 15.015200 -14.758572 1.761778
 15.040000 -14.722684 1.112837
 15.064800 -14.702815 0.486383
 15.089600 -14.697071 -0.002855
 15.114400 -14.701059 -0.294929
 15.139200 -14.709501 -0.383287
 15.164000 -14.718061 -0.298734
 15.188800 -14.723183 -0.123912
 15.213600 -14.723649 0.073556
 15.238400 -14.719694 0.235082
 15.263200 -14.712475 0.316282
 15.288000 -14.704268 0.332815
 15.312800 -14.696292 0.305267
 15.337600 -14.689030 0.278885
 15.362400 -14.682013 0.298178
 15.387200 -14.673660 0.377016
 15.412000 -14.662651 0.516836
 15.436800 -14.647808 0.681726
 15.461600 -14.628932 0.832314
 15.486400 -14.607028 0.923788
 15.511200 -14.583795 0.922913
 15.536000 -14.561858 0.819241
 15.560800 -14.543668 0.631894
 15.585600 -14.530749 0.385806
 15.610400 -14.524184 0.143172
 15.635200 -14.523245 -0.058132
 15.660000 -14.526410 -0.186650
 15.684800 -14.531571 -0.223881
 15.709600 -14.536435 -0.162031
 15.734400 -14.538672 -0.003932
 15.759200 -14.535888 0.229064
 15.784000 -14.526515 0.531528
 15.808800 -14.508990 0.878276
 15.833600 -14.482511 1.253045
 15.858400 -14.446647 1.631843
 15.883200 -14.401547 1.989163
 15.908000 -14.348158 2.304945
 15.932800 -14.287806 2.547509
 15.957600 -14.222597 2.686713
 15.982400 -14.155236 2.698477
 16.007200 -14.089361 2.588780
 16.032000 -14.027778 2.355516
 16.056800 -13.973101 2.037606
 16.081600 -13.926800 1.691413
 16.106400 -13.888737 1.369762
 16.131200 -13.857757 1.118442
 16.156000 -13.832059 0.961078
 16.180800 -13.809131 0.880275
 16.205600 -13.787389 0.855636
 16.230400 -13.766156 0.859991
 16.255200 -13.744709 0.845150
 16.280000 -13.724135 0.804201
 16.304800 -13.705026 0.708947
 16.329600 -13.688922 0.581091
 16.354400 -13.676432 0.422245
 16.379200 -13.667830 0.257001
 16.404000 -13.663290 0.108105
 16.428800 -13.662152 -0.017286
 16.453600 -13.663770 -0.106560
 16.478400 -13.667032 -0.158134
 16.503200 -13.671065 -0.162459
 16.528000 -13.674675 -0.130806
 16.552800 -13.677159 -0.073353
 16.577600 -13.678192 -0.016558
 16.602400 -13.678100 0.015582
 16.627200 -13.677665 0.010057
 16.652000 -13.677776 -0.022647
 16.676800 -13.678666 -0.047799
 16.701600 -13.679672 -0.020367
 16.726400 -13.678890 0.091612
